grabs	O	VBZ
a	O	DT
bite	O	NN
with	O	IN
his	O	PRP$
mates	O	NNS
http://FakeURL	O	URL
		
According	O	VBG
to	O	TO
http://FakeURL	O	URL
,	O	,
the	O	DT
median	O	JJ
salary	O	NN
for	O	IN
a	O	DT
graphic	O	JJ
designer	O	NN
in	O	IN
the	O	DT
United	B-LOC	NNP
States	I-LOC	NNPS
is	O	VBZ
$	O	$
45704	O	CD
0	O	0
#FakeHashtag	O	HT
		
Ace	B-MISC	NNP
Ventura	I-MISC	NNP
Pet	I-MISC	NNP
Detective	I-MISC	NNP
#FakeHashtag	O	HT
		
Across	O	IN
the	O	DT
school	O	NN
/	O	CC
office	O	NN
the	O	DT
freedom	O	NN
to	O	TO
access	O	VB
the	O	DT
network	O	NN
http://FakeURL	O	URL
#FakeHashtag	O	HT
#FakeHashtag	O	HT
		
Act	O	VBP
the	O	DT
way	O	NN
you	O	PRP
'	O	''
d	O	VB
like	O	IN
to	O	TO
be	O	VB
&	O	CC
soon	O	RB
you	O	PRP
'	O	''
ll	O	MD
be	O	VB
the	O	DT
way	O	NN
you	O	PRP
act	O	VBP
0	O	0
~	O	:
Leonard	B-PER	NNP
Cohen	I-PER	NNP
RT	O	RT
@FakeUsername	O	USR
@FakeUsername	O	USR
RT	O	RT
@FakeUsername	O	USR
		
Actual	O	JJ
value	O	NN
of	O	IN
WS6	O	NNP
vs	O	IN
0	O	0
Firehawk	O	NNP
???	O	0
:	O	:
Ok	O	UH
...	O	:
well	O	UH
my	O	PRP$
G35	O	NNP
was	O	VBD
totaled	O	VBD
and	O	CC
now	O	RB
im	O	PRP
looking	O	VBG
to	O	TO
get	O	VB
back	O	RB
in	O	IN
the	O	DT
f-body	O	NN
...	O	:
http://FakeURL	O	URL
		
Adam	B-PER	NNP
Sandler	I-PER	NNP
movies	O	NNS
#FakeHashtag	O	HT
		
Additionally	O	RB
teachers	O	NNS
need	O	VBP
to	O	TO
be	O	VB
`creative	O	JJ
_	O	_UH
French	O	JJ
Country	O	NN
:	O	:
resources	O	NNS
and	O	CC
schemes	O	NNS
of	O	IN
work	O	NN
in	O	IN
order	O	NN
to	O	TO
assist	O	VB
wi	O	NN
...	O	:
http://FakeURL	O	URL
		
Admittedly	O	RB
,	O	,
I	O	PRP
am	O	VBP
looking	O	VBG
at	O	IN
flats	O	NNS
with	O	IN
a	O	DT
rental	O	NN
of	O	IN
_	O	_UH
1000	O	CD
+	O	SYM
0	O	0
Not	O	RB
sure	O	JJ
why	O	WRB
0	O	0
		
Adolfo	B-PER	NNP
Castelo	I-PER	NNP
en	O	IN
GRAFONAUTA	B-MISC	NNP
(	O	(
2000	O	CD
)	O	)
http://FakeURL	O	URL
via	O	IN
@FakeUsername	O	USR
Genio	O	NNP
0	O	0
Creador	O	NNP
0	O	0
		
Advancing	O	VBG
the	O	DT
clean	O	JJ
energy	O	NN
partnership	O	NN
between	O	IN
the	O	DT
United	B-LOC	NNP
States	I-LOC	NNPS
...	O	:
http://FakeURL	O	URL
		
AEG	O	NNP
LIVE	O	NNP
peeps	O	NNS
suppose	O	VBP
to	O	TO
call	O	VB
ne	O	NN
bak	O	RB
ASAP	O	RB
!!	O	0
it's	O	VBZ
Cilla	B-PER	NNP
Black	I-PER	NNP
surprise	O	NN
surprise	O	NN
NO	O	DT
CALL	O	NN
!!!	O	0
		
aelyea	O	UH
RT	O	RT
@FakeUsername	O	USR
:	O	:
Manusia	O	NNP
hutan	O	NNP
RT	O	RT
@FakeUsername	O	USR
:	O	:
Jangan-jangan	O	NNP
elu	O	NNP
itu	O	NNP
...	O	:
...	O	:
...	O	:
(	O	(
Fill	O	NN
in	O	IN
the	O	DT
blank	O	JJ
)	O	)
		
Affiliate	O	NN
Marketing	O	NN
Suggestions	O	NNS
that	O	WDT
Work	O	VBP
The	O	DT
Board	O	NNP
Magazine	O	NNP
http://FakeURL	O	URL
		
After	O	IN
a	O	DT
long	O	JJ
hiatus	O	NNS
,	O	,
''	O	''
Peter	B-PER	NNP
Weir	I-PER	NNP
finds	O	VBZ
''	O	''
``The	O	NNP
Way	O	NNP
Back	O	RB
''	O	0
''	O	''
''	O	''
		
After	O	IN
climbing	O	VBG
a	O	DT
great	O	JJ
hill	O	NN
,	O	,
one	O	CD
only	O	RB
finds	O	VBZ
that	O	IN
there	O	EX
are	O	VBP
many	O	JJ
more	O	JJR
hills	O	NNS
to	O	TO
climb	O	VB
0	O	0
~	O	:
Mandela	B-PER	NNP
		
After	O	IN
watching	O	VBG
a	O	DT
new	O	JJ
Tracy	B-PER	NNP
Morgan	I-PER	NNP
Standup	O	JJ
,	O	,
I	O	PRP
wanted	O	VBD
him	O	PRP
to	O	TO
stand	O	VB
down	O	RP
...	O	:
		
after	O	IN
watching	O	VBG
the	O	DT
real	O	JJ
Allison	B-PER	NNP
Dubois	I-PER	NNP
on	O	IN
RHOBH	B-MISC	NNP
I	O	PRP
am	O	VBP
no	O	RB
longer	O	RB
sad	O	JJ
the	O	DT
show	O	NN
was	O	VBD
canceled	O	VBN
@FakeUsername	O	USR
		
Agree	O	VBP
#FakeHashtag	O	HT
#FakeHashtag	O	HT
RT	O	RT
@FakeUsername	O	USR
:	O	:
i	O	PRP
think	O	VBP
Kid	B-PER	NNP
Rock	I-PER	NNP
killed	O	VBD
it	O	PRP
tonight	O	RB
0	O	0
had	O	VBD
to	O	TO
add	O	VB
that	O	IN
...	O	:
thanks	O	NNS
0	O	0
bye	O	UH
0	O	0
		
``Agreed	O	NNP
!	O	0
RT	O	RT
@FakeUsername	O	USR
:	O	:
Loving	O	VBG
that	O	IN
''	O	''
``Castle	O	NNP
Walls	O	NNS
''	O	''
''	O	''
T.I	O	NNP
ft	O	VBG
Christina	B-PER	NNP
Aguilera	I-PER	NNP
''	O	''
		
Aint	O	VBP
it	O	PRP
funny	O	JJ
the	O	DT
year	O	NN
Dallas	B-LOC	NNP
is	O	VBZ
hosting	O	VBG
the	B-MISC	DT
Super	I-MISC	NNP
Bowl	I-MISC	NNP
the	O	DT
Cowboys	B-ORG	NNPS
play	O	VBP
like	O	IN
crap	O	NN
???	O	0
Talk	O	VB
about	O	IN
letting	O	VBG
your	O	PRP$
state/city	O	NN
down	O	IN
lol	O	UH
		
AJC	B-ORG	NNP
:	O	:
Chancellor	O	NNP
to	O	TO
speak	O	VB
at	O	IN
Clayton	B-ORG	NNP
State	I-ORG	NNP
graduation	O	NN
http://FakeURL	O	URL
		
AJC	B-ORG	NNP
:	O	:
East	B-LOC	NNP
Cobb	I-LOC	NNP
schools	O	NNS
on	O	IN
lockdown	O	NN
as	O	IN
police	O	NN
search	O	NN
for	O	IN
burglary	O	NN
suspects	O	NNS
http://FakeURL	O	URL
		
AJC	B-ORG	NNP
:	O	:
Girl	O	NN
,	O	,
10	O	CD
,	O	,
helps	O	VBZ
police	O	NNS
find	O	VBP
accused	O	VBN
molester	O	NN
http://FakeURL	O	URL
		
AJC	B-ORG	NNP
:	O	:
Kennesaw	B-LOC	NNP
fundraiser	O	NN
benefits	O	NNS
brain	O	NN
tumor	O	NN
foundation	O	NN
http://FakeURL	O	URL
		
AJC	B-ORG	NNP
:	O	:
Superintendent	O	NN
:	O	:
Inequities	O	NNS
at	O	IN
DeKalb	B-LOC	NNP
schools	O	NNS
http://FakeURL	O	URL
		
Al	B-PER	NNP
Habsi	I-PER	NNP
,	O	,
is	O	VBZ
keeping	O	VBG
rather	O	RB
well	O	RB
0	O	0
		
Alexis	B-PER	NNP
Cares	I-PER	VBZ
0	O	0
0	O	0
@FakeUsername	O	USR
:	O	:
Still	O	RB
stumped	O	VBN
on	O	IN
what	O	WP
to	O	TO
call	O	VB
my	O	PRP$
Advice	O	NN
Column	O	NN
...	O	:
''	O	''
		
Alicia	B-PER	NNP
Keys	I-PER	NNP
was	O	VBD
SO	O	RB
BAD	O	JJ
pre-Shock	O	NN
G	O	NNP
,	O	,
I	O	PRP
mean	O	VBP
Swizz	B-PER	NNP
Beatz	I-PER	NNP
SMH	O	NNP
		
All	O	DT
Dat	O	IN
Bullshyt	O	NNP
For	O	IN
Da	O	DT
Birds	O	NNS
Throw	O	VB
Some	O	DT
Bread	O	NN
Out	O	IN
!	O	0
		
All	O	DT
glory	O	NN
comes	O	VBZ
from	O	IN
daring	O	VBG
to	O	TO
begin	O	VB
-	O	:
Eugene	B-PER	NNP
Ware	I-PER	NNP
0	O	0
Happy	O	JJ
Tuesday	O	NNP
tweeples	O	NNS
!	O	0
x	O	UH
		
All	O	DT
you	O	PRP
need	O	VBP
is	O	VBZ
love	O	NN
0	O	0
But	O	CC
a	O	DT
little	O	JJ
chocolate	O	NN
now	O	RB
and	O	CC
then	O	RB
does	O	VBZ
n't	O	RB
hurt	O	VB
0	O	0
~	O	:
Charles	B-PER	NNP
Schulz	I-PER	NNP
#FakeHashtag	O	HT
RT	O	RT
@FakeUsername	O	USR
		
All	O	DT
your	O	PRP$
Social	O	JJ
Networking	O	NN
sites	O	NNS
can	O	MD
become	O	VB
capture	O	NN
sites	O	NNS
with	O	IN
these	O	DT
floating	O	JJ
forms	O	NNS
0	O	0
Look	O	VB
at	O	IN
my	O	PRP$
YouTube	B-ORG	NNP
channel	O	NN
0	O	0
http://FakeURL	O	URL
		
Almost	O	RB
time	O	NN
for	O	IN
The	O	DT
#FakeHashtag	O	HT
08:00	O	CD
Practice	O	NN
Session	O	NN
against	O	IN
the	O	DT
my	O	PRP$
#FakeHashtag	O	HT
#FakeHashtag	O	HT
at	O	IN
least	O	JJS
D-Rose	B-PER	NNP
will	O	MD
be	O	VB
fun	O	JJ
to	O	TO
watch	O	VB
		
Aloe	B-PER	NNP
Blacc's	I-PER	NNP
Good	O	JJ
Things	O	NNS
is	O	VBZ
such	O	JJ
a	O	DT
genius	O	NN
album	O	NN
		
Alright	O	UH
need	O	VBP
to	O	TO
get	O	VB
my	O	PRP$
ass	O	NN
moving	O	VBG
0	O	0
Gotta	O	VBP
go	O	VB
to	O	TO
5	O	CD
stores	O	NNS
&	O	CC
be	O	VB
done	O	VBN
by	O	IN
02:00	O	CD
to	O	TO
get	O	VB
xmas	O	NNP
tree	O	NN
0	O	0
Tweet	O	VB
along	O	IN
the	O	DT
way	O	NN
		
Amazing	O	JJ
that	O	IN
they	O	PRP
have	O	VBP
the	O	DT
energy	O	NN
to	O	TO
beat	O	VB
about	O	IN
the	O	DT
thesaurus	O	NN
0	O	0
Are	O	VBP
they	O	PRP
underemployed	O	JJ
?	O	0
@FakeUsername	O	USR
		
amazing	O	JJ
0	O	0
0	O	0
(	O	(
hope	O	VBP
you	O	PRP
'	O	''
re	O	VB
awake	O	JJ
to	O	TO
see	O	VB
)	O	)
@FakeUsername	O	USR
:	O	:
Mountain	O	NNP
House	O	NNP
by	O	IN
David	B-ORG	NNP
Guerra	I-ORG	NNP
Architecture	I-ORG	NNP
-	O	:
http://FakeURL	O	URL
		
Amazon	B-ORG	NNP
has	O	VBZ
Sister	B-ORG	NN
Hazel	I-ORG	NNP
album	O	NNP
(	O	(
11	O	CD
songs	O	NNS
)	O	)
available	O	JJ
for	O	IN
free	O	JJ
download	O	NN
0	O	0
:	O	:
Linky	O	NNP
:	O	:
This	O	DT
is	O	VBZ
a	O	DT
content	O	NN
summary	O	NN
only	O	RB
...	O	:
http://FakeURL	O	URL
		
http://FakeURL	O	URL
-	O	:
Software	O	NNP
Retailer	O	NN
of	O	IN
the	O	DT
Year	O	NN
:	O	:
http://FakeURL	O	URL
collects	O	VBZ
the	O	DT
Software	O	NNP
Retailer	O	NN
of	O	IN
the	O	DT
Year	O	NN
award	O	NN
from	O	IN
DEG	B-ORG	NNP
...	O	:
http://FakeURL	O	URL
		
AMBER	O	NNP
ALERT	O	NN
:	O	:
Clemson	B-LOC	NNP
,	I-LOC	,
SC	I-LOC	NNP
VEH	O	NNP
:	O	:
1996	O	CD
Tan4D	O	NNP
Honda	B-ORG	NNP
Accord	O	NNP
TAG	O	NN
:	O	:
SC	O	NNP
GAT461	O	NNP
CHILD	O	NNP
:	O	:
12	O	CD
yoHisp	O	NN
F	O	NN
4	O	CD
'	O	''
0	O	UH
85lbs	O	CD
Hair	O	NN
:	O	:
Blk	O	NNP
SUS	O	NNP
:	O	:
26	O	CD
yoHisp	O	NN
...	O	:
http://FakeURL	O	URL
		
AMOC	B-ORG	NNP
Forum	O	NNP
Update	O	NNP
Re	O	NNP
:	O	:
Aston	B-ORG	NNP
Martin	I-ORG	NNP
Cygnet	O	NNP
:	O	:
Quote	O	NN
from	O	IN
:	O	:
Gusto	O	NNP
on	O	IN
Today	O	NN
at	O	IN
09:27:45	O	CD
PMErm	O	NNP
,	O	,
we	O	PRP
'	O	''
ve	O	NN
been	O	VBN
thinking	O	VBG
abo	O	NNP
...	O	:
http://FakeURL	O	URL
		
Amy	B-PER	NNP
Winehouse	I-PER	NNP
Brazil	B-LOC	NNP
Tour	O	NN
:	O	:
Amy	B-PER	NNP
Winehouse	I-PER	NNP
has	O	VBZ
confirmed	O	VBN
a	O	DT
short	O	JJ
burst	O	NN
of	O	IN
dates	O	NNS
in	O	IN
Brazil	B-LOC	NNP
early	O	RB
next	O	JJ
year	O	NN
0	O	0
Amy	O	NNP
...	O	:
http://FakeURL	O	URL
		
and	O	CC
Chris	B-PER	NNP
Brown	I-PER	NNP
is	O	VBZ
still	O	RB
at	O	IN
it	O	PRP
...	O	:
like	O	IN
5	O	CD
hours	O	NNS
later	O	RB
lol	O	UH
		
And	O	CC
do	O	VB
n't	O	RB
wear	O	VB
those	O	DT
fkn	O	JJ
mail	O	NN
shorts	O	NNS
if	O	IN
your	O	PRP$
just	O	RB
gonna	O	VBG
wear	O	VB
tights	O	NNS
under	O	IN
them	O	PRP
ugh	O	UH
!	O	0
0	O	UH
0	O	0
Shes	O	NNS
employed	O	VBN
0	O	0
0	O	0
and	O	CC
im	O	PRP
not	O	RB
0	O	0
0	O	0
Aint	O	VBP
this	O	DT
a	O	DT
bitch	O	NN
?	O	0
		
and	O	CC
if	O	IN
i	O	PRP
see	O	VBP
one	O	CD
more	O	JJR
person	O	NN
quote	O	NN
i	O	PRP
just	O	RB
had	O	VBD
sex	O	NN
i	O	PRP
will	O	MD
cut	O	VB
someones	O	PRP$
dick	O	NN
off	O	IN
and	O	CC
feed	O	VB
it	O	PRP
to	O	TO
starving	O	VBG
lemurs	O	NNS
in	O	IN
madagascar	B-LOC	NN
		
and	O	CC
now	O	RB
for	O	IN
the	O	DT
encore	O	NN
!	O	0
0	O	UH
0	O	0
the	O	DT
ultimate	O	JJ
in	O	IN
suggestivness	O	NN
lol	O	UH
)	O	)
Ellen	B-PER	NNP
with	O	IN
her	O	PRP$
Hawaii	B-LOC	NNP
Chair	O	NNP
http://FakeURL	O	URL
via	O	IN
@FakeUsername	O	USR
		
and	O	CC
when	O	WRB
when	O	WRB
they	O	PRP
announced	O	VBD
i	O	PRP
was	O	VBD
winner	O	NN
dave	B-PER	NNP
berry	I-PER	NNP
said	O	VBD
congrats	O	NNS
jack	B-PER	NNP
davies	I-PER	NNS
from	O	IN
wolvo	B-LOC	NNP
who	O	WP
now	O	RB
lives	O	VBZ
in	O	IN
high	B-LOC	JJ
wycombe	I-LOC	NN
i'm	O	NN
like	O	IN
...	O	:
do	O	VBP
i	O	PRP
?	O	0
0	O	0
		
And	O	CC
with	O	IN
that	O	DT
,	O	,
@FakeUsername	O	USR
will	O	MD
be	O	VB
starting	O	VBG
in	O	IN
the	O	DT
Super	B-MISC	NNP
Bowl	I-MISC	NNP
as	O	IN
a	O	DT
rookie	O	NN
0	O	0
		
And	O	CC
with	O	IN
that	O	DT
interception	O	NN
on	O	IN
Haney	B-PER	NNP
,	O	,
Bears	B-ORG	NNP
lose	O	VB
and	O	CC
Aaron	B-PER	NNP
Rodgers	I-PER	NNP
'	O	''
Packers	B-ORG	NNP
are	O	VBP
headed	O	VBN
to	O	TO
the	O	DT
Superbowl	B-MISC	NNP
and	O	CC
have	O	VBP
won	O	VBN
the	O	DT
George	O	NNP
Halas	O	NNP
Trophy	O	NN
0	O	0
		
Andre	B-PER	NNP
Johnson	I-PER	NNP
fucked	O	VBD
that	O	DT
nigga	O	NN
up	O	RP
#FakeHashtag	O	HT
		
Andy	B-PER	NNP
Cohen	I-PER	NNP
should	O	MD
be	O	VB
renamed	O	VBN
PeeWee	O	NNP
Andy	B-PER	NNP
after	O	IN
seeing	O	VBG
the	O	DT
New	O	NNP
Year's	O	NNP
promo	O	NN
,	O	,
he	O	PRP
does	O	VBZ
already	O	RB
have	O	VB
the	O	DT
PeeWee	O	NNP
clubhouse	O	NN
@FakeUsername	O	USR
@FakeUsername	O	USR
		
Ang	B-PER	NNP
Lee	I-PER	NNP
&	O	CC
John	B-PER	NNP
Woo	I-PER	UH
suck	O	VB
fucking	O	JJ
cock	O	NN
!	O	0
Why	O	WRB
do	O	VBP
you	O	PRP
think	O	VBP
they	O	PRP
did	O	VBD
another	O	DT
Hulk	O	NNP
?	O	0
I	O	PRP
hated	O	VBD
that	O	DT
fucking	O	JJ
homo	O	NN
Lee	B-PER	NNP
!	O	0
		
Angara	O	NNP
-	O	:
Oval	O	NNP
Ruby	O	NNP
Deep	O	NNP
Red	O	NNP
0.71	O	CD
Cts	O	NNP
0	O	0
6	O	CD
X	O	NNP
4	O	CD
MM	O	UH
:	O	:
0.71	O	CD
carat	O	NN
weight	O	NN
Oval	O	NNP
Deep	O	NNP
Red	O	NNP
Ruby	O	NNP
0	O	0
This	O	DT
Ruby	O	NNP
i	O	PRP
0	O	0
0	O	UH
0	O	0
http://FakeURL	O	URL
@FakeUsername	O	USR
		
Anonymous	O	JJ
asked	O	VBN
:	O	:
ohh	O	UH
dear	O	UH
jesus	O	NNP
,	O	,
thats	O	DT
really	O	RB
Hot	O	JJ
0	O	0
http://FakeURL	O	URL
		
Another	O	DT
FTW	O	NN
song	O	NN
:	O	:
Joan	B-PER	NNP
Jett's	I-PER	NNP
Crimson	O	NNP
and	O	CC
Clover	O	NNP
#FakeHashtag	O	HT
		
``Another	O	NNP
great	O	JJ
response	O	NN
to	O	TO
Erica	B-PER	NNP
Jong's	I-PER	NNP
(	O	(
non	O	NN
)	O	)
''	O	''
``parenting	O	VBG
''	O	0
''	O	''
advice	O	NN
0	O	0
http://FakeURL	O	URL
@FakeUsername	O	USR
''	O	''
		
Anyone	O	NN
notice	O	VB
what	O	WP
an	O	DT
outrageously	O	RB
misguided	O	VBN
asshole	O	NN
Michael	B-PER	NNP
Bloomberg	I-PER	NNP
is	O	VBZ
?	O	0
I	O	PRP
like	O	VBP
his	O	PRP$
news	O	NN
,	O	,
though	O	RB
0	O	0
http://FakeURL	O	URL
@FakeUsername	O	USR
		
Anyone	O	NN
want	O	VB
to	O	TO
exchange	O	VB
Christmas	O	NNP
cards	O	NNS
?	O	0
		
Anyone	O	NN
who	O	WP
stops	O	VBZ
learning	O	VBG
is	O	VBZ
old	O	JJ
,	O	,
whether	O	IN
at	O	IN
twenty	O	CD
or	O	CC
eighty	O	NN
0	O	0
Anyone	O	NN
who	O	WP
keeps	O	VBZ
learning	O	VBG
stays	O	VBZ
young	O	JJ
0	O	0
~	O	:
Henry	B-PER	NNP
Ford	I-PER	NNP
		
anything	O	NN
to	O	TO
ask	O	VB
me	O	PRP
?	O	0
0	O	0
http://FakeURL	O	URL
		
Apparently	O	RB
,	O	,
the	O	DT
chinese	O	JJ
place	O	NN
messed	O	VBD
up	O	RP
my	O	PRP$
order	O	NN
so	O	IN
they	O	PRP
gave	O	VBD
me	O	PRP
extra	O	JJ
0	O	0
Anyone	O	NN
want	O	VB
anything	O	NN
?	O	0
Haha	O	UH
		
Are	O	VBP
There	O	RB
Any	O	DT
Loopholes	O	NNS
Left	O	VBN
?	O	0
http://FakeURL	O	URL
		
Are	O	VBP
you	O	PRP
going	O	VBG
to	O	TO
be	O	VB
in	O	IN
the	O	DT
building	O	NN
Sat	O	NNP
@FakeUsername	O	USR
for	O	IN
Yo	B-PER	UH
Gotti	I-PER	NNP
concert	O	NN
?	O	0
		
Argh	O	UH
is	O	VBZ
party	O	NN
!	O	0
Have	O	VB
to	O	TO
be	O	VB
up	O	RP
at	O	IN
08:30	O	CD
though	O	RB
!	O	0
Whoops	O	UH
!	O	0
		
Arizona	B-LOC	NNP
auctions	O	NNS
:	O	:
Plenty	O	NN
of	O	IN
bidders	O	NNS
are	O	VBP
willing	O	JJ
to	O	TO
buy	O	VB
:	O	:
-	O	:
http://FakeURL	O	URL
		
Arizona	B-LOC	NNP
auctions	O	NNS
:	O	:
Plenty	O	NN
of	O	IN
bidders	O	NNS
are	O	VBP
willing	O	JJ
to	O	TO
buy	O	VB
:	O	:
-	O	:
http://FakeURL	O	URL
		
ARMAND	B-PER	NNP
VAN	I-PER	NNP
HELDEN	I-PER	NNP
-	O	:
You	O	PRP
do	O	VBP
n't	O	RB
know	O	VB
me	O	PRP
(	O	(
1999	O	CD
)	O	)
http://FakeURL	O	URL
via	O	IN
@FakeUsername	O	USR
		
Artists	O	NNS
0	O	0
It's	O	PRP
important	O	JJ
that	O	IN
you	O	PRP
brand	O	NN
your	O	PRP$
name	O	NN
0	O	0
Make	O	VB
yourself	O	PRP
available	O	JJ
in	O	IN
every	O	DT
outlet	O	NN
possible	O	JJ
0	O	0
Website	O	NNP
,	O	,
Twitter	B-ORG	NNP
,	O	,
Myspace	B-ORG	NNP
,	O	,
etc	O	NN
0	O	0
		
``as	O	NNS
i	O	PRP
lay	O	VBP
down	O	RP
for	O	IN
my	O	PRP$
massage	O	NN
...	O	:
i	O	PRP
hear	O	VBP
''	O	''
``Hatred	O	NNP
is	O	VBZ
an	O	DT
affair	O	NN
of	O	IN
the	O	DT
heart	O	NN
;	O	:
contempt	O	NN
that	O	IN
of	O	IN
the	O	DT
head	O	NN
0	O	0
''	O	''
''	O	''
...	O	:
nicely	O	RB
said	O	VBD
...	O	:
oh	O	UH
i	O	PRP
can	O	MD
not	O	RB
wait	O	VB
;)	O	UH
''	O	''
		
as	O	IN
if	O	IN
wales	B-LOC	NNP
need	O	VBP
gary	B-PER	NNP
speed	I-PER	NN
as	O	IN
their	O	PRP$
new	O	JJ
manager	O	NN
!	O	0
0	O	0
		
asikk	O	UH
liburrr	O	UH
RT	O	RT
@FakeUsername	O	USR
#FakeHashtag	O	HT
and	O	CC
Kate	B-PER	NNP
#FakeHashtag	O	HT
to	O	TO
marry	O	VB
on	O	IN
April	O	NNP
29	O	CD
0	O	0
http://FakeURL	O	URL
		
Ask	O	VB
me	O	PRP
anything	O	NN
http://FakeURL	O	URL
		
Ask	O	VB
me	O	PRP
anything	O	NN
http://FakeURL	O	URL
		
At	O	IN
my	O	PRP$
cuzzins	O	NNS
!	O	0
RT	O	RT
@FakeUsername	O	USR
Where	O	WRB
u	O	PRP
at	O	IN
toots	O	NNS
?	O	0
RT	O	RT
@FakeUsername	O	USR
:	O	:
I'm	O	VBP
not	O	RB
easily	O	RB
impressed	O	JJ
but	O	CC
this	O	DT
place	O	NN
niiiccceee	O	NN
!	O	0
		
``Atheism	O	NNP
does	O	VBZ
n't	O	RB
try	O	VB
to	O	TO
win	O	NNP
''	O	''
``converts	O	NNS
''	O	''
''	O	''
0	O	0
@FakeUsername	O	USR
attacks	O	VBZ
atheism	O	NN
as	O	IN
being	O	VBG
''	O	''
``racist	O	NN
''	O	''
''	O	''
0	O	0
http://FakeURL	O	URL
by	O	IN
Erik	B-PER	NNP
Hayden	I-PER	NNP
@FakeUsername	O	USR
''	O	''
		
Atl	B-ORG	NNP
Business	I-ORG	NNP
Chronicle	I-ORG	NNP
:	O	:
Neenah	B-PER	NNP
Paper	I-PER	NNP
CEO	O	NNP
to	O	TO
step	O	VB
down	O	RP
in	O	IN
May	O	NNP
http://FakeURL	O	URL
		
Atlanta	B-LOC	NNP
is	O	VBZ
showing	O	VBG
off	O	RP
tonight	O	NN
!!!	O	0
#FakeHashtag	O	HT
http://FakeURL	O	URL
		
Attention	O	NN
:	O	:
The	O	DT
#FakeHashtag	O	HT
Food	O	NN
Bank	O	NNP
needs	O	VBZ
turkeys	O	NNS
for	O	IN
Thanksgiving	O	NNP
0	O	0
http://FakeURL	O	URL
#FakeHashtag	O	HT
Please	O	VB
retweet	O	VB
#FakeHashtag	O	HT
		
Auburn	B-PER	NNP
woke	O	VBD
up	O	RP
ay	O	UH
?	O	0
This	O	DT
nigga	O	NN
Julio	B-PER	NNP
Jones	I-PER	NNP
is	O	VBZ
playin	O	VBG
shook	O	VBD
		
Aung	B-PER	NNP
San	I-PER	NNP
Suu	I-PER	NNP
Kyi	I-PER	NNP
you	O	PRP
are	O	VBP
amazing	O	JJ
and	O	CC
example	O	NN
for	O	IN
the	O	DT
world	O	NN
0	O	0
love	O	VB
you	O	PRP
!	O	0
i	O	PRP
m	O	VBP
very	O	RB
happy	O	JJ
0	O	0
		
Aung	B-PER	NNP
San	I-PER	NNP
Suu	I-PER	NNP
Kyi	I-PER	NNP
you	O	PRP
are	O	VBP
amazing	O	JJ
and	O	CC
example	O	NN
for	O	IN
the	O	DT
world	O	NN
0	O	0
Should	O	MD
be	O	VB
great	O	JJ
@FakeUsername	O	USR
intreviewn	O	VBG
her	O	PRP
for	O	IN
NZ	O	NNP
0	O	0
the	O	DT
Nobel	B-MISC	NNP
Peace	I-MISC	NNP
Prize	I-MISC	NNP
		
Aung	B-PER	NNP
San	I-PER	NNP
Suu	I-PER	NNP
Kyi	I-PER	NNP
you	O	PRP
are	O	VBP
amazing	O	JJ
and	O	CC
example	O	NN
for	O	IN
the	O	DT
world	O	NN
0	O	0
Should	O	MD
be	O	VB
great	O	JJ
@FakeUsername	O	USR
intreviewn	O	VBG
her	O	PRP
for	O	IN
NZ	O	NNP
0	O	0
the	O	DT
Nobel	B-MISC	NNP
Peace	I-MISC	NNP
Prize	I-MISC	NNP
!	O	0
		
Aunt	O	NNP
Sandy	B-PER	NNP
fun	O	NN
time	O	NN
begins	O	VBZ
in	O	IN
15	O	CD
minutes	O	NNS
0	O	0
0	O	0
dinner	O	NN
,	O	,
playtime	O	NN
,	O	,
baths/showers	O	NNS
,	O	,
pajamas	O	NNS
,	O	,
BED	O	NN
!	O	0
Props	O	NNS
to	O	TO
all	O	DT
my	O	PRP$
Mom	O	NN
friends	O	NNS
out	O	IN
there	O	RB
!	O	0
XO	O	UH
		
Austin	B-LOC	NNP
broke	O	VBD
this	O	DT
rails	O	NNS
virginity	O	NN
http://FakeURL	O	URL
		
Australian	O	JJ
homes	O	NNS
among	O	IN
least	O	JJS
affordable	O	JJ
:	O	:
Now	O	RB
travel	O	VBP
back	O	RB
to	O	TO
1990	O	CD
&	O	CC
ask	O	VB
yourself	O	PRP
would	O	MD
you	O	PRP
enter	O	VBP
the	O	DT
market	O	NN
at	O	IN
a	O	DT
...	O	:
http://FakeURL	O	URL
		
Auto	O	NN
Loans	O	NNS
in	O	IN
the	O	DT
Economic	O	NNP
Downturn	O	NNP
9to6	O	CD
Blog	O	NN
:	O	:
Auto	O	NN
Loans	O	NNS
in	O	IN
the	O	DT
Financial	O	NNP
Downturn	O	NNP
Applying	O	VBG
for	O	IN
an	O	DT
car	O	NN
mortga	O	NN
...	O	:
http://FakeURL	O	URL
		
Awake	O	JJ
!	O	0
0	O	UH
0	O	0
Time	O	NN
for	O	IN
a	O	DT
hotty	O	JJ
#FakeHashtag	O	HT
0	O	0
0	O	0
The	O	DT
ultimate	O	JJ
solution	O	NN
for	O	IN
my	O	PRP$
overheating	O	VBG
#FakeHashtag	O	HT
#FakeHashtag	O	HT
#FakeHashtag	O	HT
		
Awesome	O	JJ
song	O	NN
@FakeUsername	O	USR
RT	O	RT
@FakeUsername	O	USR
:	O	:
#FakeHashtag	O	HT
GRENADE	O	NN
