Bertuccis	B-ORG
bread	O
and	O
oil	O
=	O
orgasmic	O

Best	O
Tweets	O
:	O
TSA	O
Body-Scanning	O
Edition	O
http://FakeURL	O
by	O
Erik	B-PER
Hayden	I-PER
@FakeUsername	O

Big	O
boss	O
man	O
by	O
noahgraham	B-PER
via	O
#FakeHashtag	O
http://FakeURL	O

big	O
daddy	O
Khali	B-PER
is	O
the	O
name	O
.	O

BIG	O
game	O
today	O
.	O
Pats	B-ORG
vs	O
Colts	B-ORG
!!!!	O
Love	O
watching	O
Peyton	B-PER
and	O
Brady	B-PER
go	O
at	O
it	O
!!!	O
I	O
got	O
the	O
Pats	B-ORG
in	O
this	O
game	O

BIG	O
JOHN	B-PER
ABRAHAM	I-PER
BABY	O
!!!!!	O
I	O
love	O
it	O
!!	O

Big	O
Screen	O
This	O
Week's	O
Top	O
5	O
:	O
IDFA	O
,	O
Claire	B-PER
Denis	I-PER
,	O
''	O
''	O
``Made	O
in	I-MISC
Dagenham	I-MISC
''	O
''	O
and	O
More	O
:	O
Each	O
week	O
here	O
at	O
indieWIRE	B-ORG
''	O
,	O
fi	O
...	O
http://FakeURL	O

``Bill	O
blair	I-PER
defense	O
is	O
''	O
``lawyers	O
made	O
me	O
do	O
it	O
''	O
''	O
hahahahahahaha	O
''	O

Bill	B-PER
Cosby	I-PER
is	O
alive	O
and	O
doing	O
alright	O
.	O

Bill	B-PER
Cowher	I-PER
?	O
RT	O
@FakeUsername	O
:	O
Still	O
believe	O
Coughlin	B-PER
has	O
run	O
his	O
course	O
in	O
NY	B-LOC
,	O
burned	O
out	O
his	O
team	O
.	O
Time	O
for	O
him	O
to	O
go	O
.	O

Bill	B-PER
Maher	I-PER
is	O
hilarious	O
!!!	O
Love	O
his	O
#FakeHashtag	O
for	O
his	O
season	O
finale	O

Bill	B-PER
Nye	I-PER
acceptance	O
speech	O
for	O
2010	B-MISC
Humanist	I-MISC
of	I-MISC
the	I-MISC
year	I-MISC
.	O
http://FakeURL	O

Billie	B-PER
Holiday	I-PER
-	O
My	O
Man	O
http://FakeURL	O
#FakeHashtag	O
#FakeHashtag	O

Bing	B-PER
Crosby	I-PER
-	O
Silent	O
Night	O
http://FakeURL	O

Black	B-MISC
Swan	I-MISC
poster	O
Natalie	B-PER
Portman	I-PER
(	O
http://FakeURL	O
UK	B-LOC
)	O
:	O
http://FakeURL	O
via	O
@FakeUsername	O

BMW	B-ORG
:	O
A	O
must	O
see	O
2004	O
325i	O
bmw	O
-	O
(	O
atlanta	O
)	O
$	O
7000	O
:	O
This	O
car	O
has	O
been	O
pampered	O
,	O
have	O
...	O
http://FakeURL	O
#FakeHashtag	O

Bob	B-PER
Marley	I-PER
chills	O
baby	O
MSN	B-ORG
Video	O
http://FakeURL	O

Bobby	B-PER
Heenan	I-PER
and	O
Harley	B-PER
Race	I-PER
have	O
been	O
invited	O
to	O
Wrestlemania	O
.	O

Bored	O
?	O
Come	O
video	O
chat	O
with	O
me	O
and	O
82	O
others	O
at	O
http://FakeURL	O
(	O
http://FakeURL	O

born	O
and	O
rasied	O
in	O
da	O
u.s.a.	B-LOC
where	O
my	O
president	O
iz	O
b.l.a.c.k.	O
Where	O
my	O
president	O
iz	O
b.l.a.c.k.	O
#FakeHashtag	O

BORRRRN	O
FREEEE	O
!	O
Get	O
it	O
Kid	B-PER
Rock	I-PER
!	O

Boston	B-ORG
Celtics	I-ORG
Nba	B-MISC
:	O
Beauty	O
of	O
Basketball	O
http://FakeURL	O

Bow	B-PER
Wow	I-PER
needs	O
some	O
professional	O
help	O
...	O
he	O
is	O
not	O
mentally	O
stable	O

Brandi	O
sister	O
ain	O
raw	O
,	O
lol	O
The	O
king	O
of	O
the	O
jungle	O

Brandon	B-PER
Flowers	I-PER
and	O
crossfire	O
!	O
.	O
(	O
3	O

Brandon	B-PER
Jacobs	I-PER
for	O
the	O
great	O
run	O
#FakeHashtag	O

Breakfast	O
Strata	O
Rockin	O
Chef	O
http://FakeURL	O
Nice	O
for	O
a	O
Sunday	O
Brunch	O
or	O
Holiday	O
Breakfast	O
.	O
.	O
#FakeHashtag	O
#FakeHashtag	O
#FakeHashtag	O

BREAKING	O
Nancy	B-PER
Pelosi	I-PER
elected	O
House	O
minority	O
leader	O
by	O
Democrats	B-ORG
in	O
a	O
150	O
to	O
43	O
vote	O
.	O

Brett	B-PER
Favre	I-PER
has	O
been	O
done	O
since	O
ummm	O
2006	O
#FakeHashtag	O

Brett	B-PER
Favre	I-PER
inactive	O
today	O
against	O
the	O
Lions	B-ORG

Brian	B-PER
Eno	I-PER
Praises	O
Warp	O
Records	O
:	O
Renowned	O
producer	O
Brian	B-PER
Eno	I-PER
has	O
spoken	O
of	O
his	O
respect	O
for	O
electronic	O
label	O
Wa	O
...	O
http://FakeURL	O

Brian	B-PER
Pumper	I-PER
wears	O
fake	O
jewelry	O
#FakeHashtag	O

Bring	O
Leon	B-PER
Powe	I-PER
back	O
to	O
the	B-ORG
Celtics	I-ORG

Bring	O
on	O
the	O
New	O
Year	O
!	O
We	O
are	O
not	O
afraid	O
of	O
you	O
or	O
your	O
resolutions	O
!	O
http://FakeURL	O

Broncos	O
,	O
Storm	O
wo	O
n't	O
consider	O
Greg	B-PER
Inglis	I-PER
return	O
if	O
Rabbitohs	O
deal	O
falls	O
through	O
Courier	O
Mail	O
:	O
http://FakeURL	O
via	O
@FakeUsername	O

BROOKINS	O
BITCH	O
!	O
RT	O
@FakeUsername	O
:	O
Leggo	B-ORG
Michael	B-PER
Johnson	I-PER
!!!	O

btw	O
Noel	B-PER
Gallagher	I-PER
is	O
on	O
talksport	O
now	O
!	O
.	O

Btwn	O
him	O
and	O
Polamula	B-PER
they	O
the	O
only	O
ones	O
I'm	O
worried	O
bout	O
RT	O
@FakeUsername	O
:	O
Hines	B-PER
ward	I-PER
in	O
da	O
cut	O
quiet	O
focused	O

But	O
congrats	O
to	O
the	O
Packers	B-ORG
for	O
making	O
it	O
to	O
superbowl	B-MISC
.	O
They	O
'	O
ll	O
be	O
playing	O
the	O
...	O
Jets	B-ORG
.	O
Right	O
?	O
Here	O
the	O
consistency	O
is	O
pretty	O
much	O
back	O
again	O
.	O

But	O
I	O
remember	O
Brandon	B-PER
Jacobs	I-PER
running	O
Charles	B-PER
Woodson	I-PER
the	O
FUCK	O
OVER	O
!	O
Then	O
again	O
,	O
who	O
has	O
n't	O
gotten	O
run	O
over	O
by	O
that	O
guy	O

but	O
if	O
the	B-ORG
steelers	I-ORG
win	O
the	O
super	B-MISC
bowl	I-MISC
this	O
year	O
thats	O
2	O
more	O
then	O
us	O
.	O
.	O
so	O
i	O
can	O
root	O
against	O
a	O
team	O

but	O
it	O
says	O
4am-7am	O
(	O
#FakeHashtag	O
live	O
at	O
http://FakeURL	O
)	O

by	O
@FakeUsername	O
:	O
I	O
just	O
checked	O
in	O
at	O
El	B-LOC
Toreador	I-LOC
Restaurant	I-LOC
on	O
#FakeHashtag	O
and	O
earned	O
the	O
Mexi-Can	O
badge	O
!	O
http://FakeURL	O
...	O
#FakeHashtag	O

C-Money	O
getting	O
competitive	O
with	O
the	O
GreenMonster	O
.	O
Took	O
off	O
the	O
jacket	O
and	O
the	O
hat	O
is	O
on	O
backward	O
.	O
Oh	O
snaps	O
.	O
http://FakeURL	O

C'mon	O
Steelers	B-ORG
!	O
Gotta	O
make	O
it	O
to	O
the	O
super	B-MISC
bowl	I-MISC
again	O

Cabinet	B-ORG
Office	I-ORG
denies	O
conflict	O
of	O
interest	O
over	O
payments	O
to	O
Nick	B-PER
Clegg's	I-PER
wife's	O
firm	O
(	O
PIGS	O
NOSE	O
IN	O
THE	O
TROUGH	O
)	O
http://FakeURL	O
#FakeHashtag	O

Cable	O
reveals	O
details	O
about	O
Saddam	B-PER
Hussein's	I-PER
`hastily	O
run	O
'	O
execution	O
-	O
http://FakeURL	O
#FakeHashtag	O
(	O
ITS	O
COMMING	O
!	O
IF	O
NOT	O
ALREADY	O
HERE	O
!	O

Caleb	B-PER
Hanie	I-PER
from	O
Forney	B-LOC
may	O
go	O
from	O
nobody	O
to	O
God	O
if	O
he	O
leads	O
Chicago	B-LOC
to	O
a	O
comeback	O
and	O
further	O
show	O
how	O
bad	O
2006	O
QB	O
class	O
was	O
.	O

Caleb	B-PER
Hanie	I-PER
might	O
not	O
have	O
won	O
the	O
game	O
,	O
but	O
he	O
definitely	O
has	O
bigger	O
balls	O
than	O
Jay	B-PER
Cutler	I-PER
.	O

Cali	B-LOC
weather	O
is	O
krazyyy	O
;	O
time	O
to	O
pull	O
out	O
the	O
cargo	O
shorts	O
!!	O

California	B-LOC
:	O
5th	O
vehicle	O
recovered	O
from	O
the	O
Delta-Mendota	B-LOC
canal	I-LOC
near	O
Patterson	B-LOC
in	O
search	O
for	O
boy	O
http://FakeURL	O

Cam	B-PER
Newton	I-PER
can	O
ball	O
man	O
,	O
Auburn	B-PER
needs	O
this	O
win	O
though	O

Cam	B-PER
Newton	I-PER
is	O
NOT	O
going	O
to	O
the	B-ORG
Bengals	I-ORG
...	O

Can	O
Adrian	B-PER
Chiles	I-PER
get	O
the	O
fuck	O
off	O
my	O
TV	O
!?!	O
He's	O
fucking	O
everywhere	O
!!	O

``Can	O
miles	O
truly	O
separate	O
you	O
from	O
friends	O
.	O
.	O
If	O
you	O
want	O
to	O
be	O
with	O
someone	O
you	O
love	O
,	O
are	O
n't	O
you	O
already	O
there	O
?	O
~	O
Richard	B-PER
Bach	I-PER
/	O
/	O
@FakeUsername	O
''	O

yer	O
only	O
trying	O
to	O
go	O
back	O
on	O
what	O
ye	O
said	O
to	O
stop	O
getting	O
hate	O
@FakeUsername	O
live	O
on	O
http://FakeURL	O
)	O

Ca	O
n't	O
ask	O
them	O
to	O
do	O
anymore	O
.	O
RT	O
@FakeUsername	O
Bears	B-ORG
D	O
is	O
ridiculous	O
right	O
now	O
,	O
giving	O
the	O
offense	O
consistent	O
chances	O
to	O
come	O
back	O

ca	O
n't	O
believe	O
I	O
missed	O
brandon	B-PER
flowers	I-PER
live	O
!	O
.	O

Candlelight	O
-	O
With	O
recovery	O
in	O
sight	O
.	O
http://FakeURL	O

Caring	O
Process	O
of	O
Cell	O
Phones	O
http://FakeURL	O

Carly	B-PER
Simon	I-PER
-	O
You	O
'	O
re	O
So	O
Vain	O
(	O
with	O
lyrics	O
)	O
http://FakeURL	O
via	O
@FakeUsername	O

``Carly	O
Simon	I-PER
talks	O
about	O
''	O
``You	O
'	O
re	O
So	O
Vain	O
''	O
''	O
http://FakeURL	O
via	O
@FakeUsername	O
''	O

Casa	B-LOC
Corazon	I-LOC
is	O
one	O
of	O
the	O
best	O
units	O
available	O
for	O
vacation	O
rentals	O
http://FakeURL	O
It	O
has	O
it's	O
own	O
private	O
beach	O
#FakeHashtag	O

Casual	O
dresses	O
to	O
wear	O
to	O
a	O
wedding	O
:	O
by	O
nimboo	O
As	O
a	O
minor	O
woman	O
?	O
or	O
very	O
same	O
now	O
?	O
I	O
am	O
confident	O
that	O
you	O
dec	O
.	O
.	O
.	O
http://FakeURL	O

Catherine	B-PER
Zeta-Jones	I-PER
where	O
art	O
thou	O
,	O
fair	O
maiden	O
?	O
So	O
I	O
can	O
smasheth	O
thee	O
#FakeHashtag	O

Chace	B-PER
Crawford	I-PER
#FakeHashtag	O

Change	O
the	O
changeable	O
,	O
accept	O
the	O
unchangeable	O
,	O
and	O
remove	O
yourself	O
from	O
the	O
unacceptable	O
.	O
-	O
Denis	B-PER
Waitley	I-PER

Charity	O
is	O
injurious	O
unless	O
it	O
helps	O
the	O
recipient	O
to	O
become	O
independent	O
of	O
it	O
.	O
-	O
John	B-PER
D	I-PER
.	I-PER
Rockefeller	I-PER

Charles	B-PER
Woodson	I-PER
is	O
one	O
of	O
my	O
favorite	O
Michigan	B-LOC
players	O
ever	O

Charlie	B-PER
Murphhyyyy	I-PER

Check	O
out	O
all	O
the	O
health	O
benefits	O
of	O
tea	O
visit	O
Adagio	O
teas	O
~	O
http://FakeURL	O

Check	O
out	O
music	O
from	O
Sananda	B-PER
Maitreya	I-PER
http://FakeURL	O

Check	O
out	O
this	O
Amazon	O
deal	O
:	O
`Timex	O
Kids	O
'	O
T89001	O
Hearts	O
and	O
Butterflies	O
Stretch	O
Band	O
Watch	O
'	O
by	O
Timex	B-ORG
http://FakeURL	O

Check	O
out	O
this	O
awesome	O
site	O
:	O
5	O
In	O
1	O
-	O
http://FakeURL	O
@FakeUsername	O
#FakeHashtag	O

Check	O
out	O
this	O
great	O
item	O
:	O
Earth	O
Standard	O
for	O
Casio	O
Exilim	O
EX-Z30	O
,	O
EX-Z40	O
,	O
EX-50	O
http://FakeURL	O

check	O
out	O
this	O
juicy	O
#FakeHashtag	O
!	O
http://FakeURL	O

Check	O
this	O
new	O
video	O
on	O
Tubeminator	O
:	O
Holly	B-PER
gets	O
tickled	O
by	O
Mistress	O
Red	O
.	O
wmv	O
http://FakeURL	O

Check	O
this	O
video	O
out	O
3	O
I	O
Never	O
Know	O
-	O
SANANDA	B-PER
MAITREYA	I-PER
&	O
The	O
Nudge	O
Nudge	O
http://FakeURL	O
via	O
@FakeUsername	O

Check	O
this	O
video	O
out	O
Aretha	B-PER
Franklin	I-PER
Just	O
My	O
Daydream	O
http://FakeURL	O
via	O
@FakeUsername	O

Check	O
this	O
video	O
out	O
Black	B-ORG
Eyed	I-ORG
Peas	I-ORG
-	O
The	O
Time	O
(	O
Dirty	O
Bit	O
)	O
http://FakeURL	O
via	O
@FakeUsername	O

Check	O
this	O
video	O
out	O
Exodus	O
(	O
1960	O
)	O
-	O
theme	O
http://FakeURL	O
via	O
@FakeUsername	O

Checked	O
in	O
the	O
Renaissance	O
!!!	O
Bouta	O
head	O
out	O
n	O
do	O
some	O
quick	O
shopping	O
for	O
this	O
chick	O
!!	O

Chicago	B-ORG
Bears	I-ORG
you	O
'	O
ve	O
got	O
some	O
splaining	O
to	O
do	O
!	O

Chicago	B-LOC
got	O
that	O
td	O
outta	O
no	O
where	O
!!	O
Lol	O

Chill	O
Sunday	O
...	O
on	O
that	O
Dean	B-PER
Martin	I-PER
music	O
flow	O

Chilling	O
out	O
listening	O
to	O
Joe	B-ORG
Lean	I-ORG
&	I-ORG
The	I-ORG
Jing	I-ORG
Jang	I-ORG
Jong	I-ORG
,	O
My	O
fav	O
band	O
of	O
all	O
time	O
!!	O

Chinese	O
Woman	O
Jailed	O
Over	O
Single	O
Tweet	O
-	O
Cheng	B-PER
Jianping	I-PER
is	O
to	O
spend	O
1	O
year	O
in	O
a	O
labor	O
camp	O
http://FakeURL	O

Chris	B-PER
Brown	I-PER
and	O
Bow	B-PER
Wow	I-PER
need	O
rehab	O
...	O
maybe	O
the	O
same	O
one	O
?	O
haha	O

Chris	B-PER
Brown	I-PER
is	O
about	O
to	O
be	O
media	O
porked	O
...	O
his	O
career	O
has	O
had	O
a	O
dead	O
line	O

CHRIST	B-PER
BLINK	I-PER
182	O
TICKETS	O
ARE	O
SELLING	O
OUT	O
FAST	O
!	O
.	O

Christopher	B-PER
Hitchens	I-PER
@FakeUsername	O
on	O
Mother	B-PER
Teresa	I-PER
,	O
Nazism	O
,	O
the	O
hungry	O
search	O
for	O
knowledge	O
vs	O
.	O
the	O
poison	O
chalice	O
of	O
religious	O
dogma	O
...	O

Christopher	B-PER
Hitchens	I-PER
versus	O
Tony	B-PER
Blair	I-PER
(	O
video	O
)	O
.	O
I	O
like	O
them	O
both	O
;	O
regret	O
that	O
Tony	B-PER
went	O
goofy	O
.	O
http://FakeURL	O
Is	O
that	O
first	O
ass	O
Munk	O
?	O

Christopher	B-PER
Hitchens	I-PER
versus	O
Tony	B-PER
Blair	I-PER
(	O
video	O
)	O
.	O
I	O
like	O
them	O
both	O
;	O
regret	O
that	O
Tony	B-PER
went	O
goofy	O
.	O
http://FakeURL	O
Who	O
is	O
that	O
first	O
ass	O
?	O

Christopher	B-PER
Hitchens	I-PER
versus	O
Tony	B-PER
Blair	I-PER
(	O
video	O
)	O
.	O
I	O
like	O
them	O
both	O
;	O
regret	O
that	O
Tony	B-PER
went	O
goofy	O
.	O
http://FakeURL	O

Christopher	B-PER
Hitchens	I-PER
:	O
`You	O
have	O
to	O
choose	O
your	O
future	O
regrets	O
'	O
http://FakeURL	O

Christopher	B-PER
Walken's	I-PER
3	O
little	O
pigs	O
:	O
http://FakeURL	O
-	O
LOL	O
!	O

``Chuck	O
Brown	I-ORG
&	I-ORG
The	I-ORG
Soul	I-ORG
Searchers	I-ORG
''	O
``Ashley's	O
Roachclip	O
''	O
''	O
http://FakeURL	O
via	O
@FakeUsername	O
''	O

Classy	O
.	O
-	O
>	O
RT	O
@FakeUsername	O
:	O
Bears	B-ORG
season	O
over	O
.	O
Tough	O
loss	O
.	O
Congrats	O
to	O
Packers	B-ORG
and	O
their	O
fans	O
.	O
Good	O
luck	O
on	O
the	O
big	O
day	O
.	O

Clothes	O
Wash/Microwave	O
:	O
10W	O
,	O
Office	O
Lights	O
:	O
46W	O
,	O
Basement	O
Bath	O
Rm	O
:	O
0W	O
,	O
Rec	O
Room	O
:	O
87W	O

Clothes	O
Wash/Microwave	O
:	O
199W	O
,	O
Office	O
Lights	O
:	O
44W	O
,	O
Basement	O
Bath	O
Rm	O
:	O
0W	O
,	O
Rec	O
Room	O
:	O
86W	O

Coda	O
:	O
All	O
things	O
Dismemberment	O
Plan	O
;	O
Odd	O
Future's	O
future	O
;	O
Metro	O
,	O
remixed	O
!	O
:	O
Check	O
the	O
blog	O
on	O
Monday	O
for	O
a	O
review	O
o	O
.	O
.	O
.	O
http://FakeURL	O

Cody	O
<	O
3	O
(	O
#FakeHashtag	O
live	O
at	O
http://FakeURL	O
)	O

Coincidence	O
or	O
conspiracy	O
?	O
Wikileaks	B-ORG
founder	O
Julian	B-PER
Assange	I-PER
faces	O
new	O
warrant	O
:	O
http://FakeURL	O

come	O
check	O
me	O
and	O
my	O
gz	O
out	O
in	O
the	O
studio	O
(	O
Broadcasting	O
live	O
at	O
http://FakeURL	O
)	O

``Come	O
to	O
''	O
``Magic	O
the	O
Gathering	O
for	O
Beginners	O
''	O
''	O
Tuesday	O
''	O
,	O
January	O
25	O
from	O
6:30	O
pm	O
to	O
9:30	O
pm	O
.	O
Event	O
Details	O
:	O
A	O
class	O
...	O
http://FakeURL	O

Coming	O
together	O
is	O
a	O
beginning	O
;	O
keeping	O
together	O
is	O
progress	O
;	O
working	O
together	O
is	O
success	O
.	O
~	O
Henry	B-PER
Ford	I-PER

Congrats	O
,	O
hope	O
you	O
play	O
well	O
:)	O
RT	O
@FakeUsername	O
:	O
WE	O
ARE	O
GOING	O
TO	O
THE	O
SUPERBOWL	B-MISC
!!!!!!	O
OH	O
YEAH	O
BABY	O
!!!!!!!!	O

Congrats	O
@FakeUsername	O
RT	O
@FakeUsername	O
:	O
SI	B-ORG
sports	I-ORG
figure	O
of	O
the	O
year	O
:	O
Drew	B-PER
Brees	I-PER

Congratulations	O
to	O
Elton	B-PER
John	I-PER
and	O
David	B-PER
Furnish	I-PER
as	O
they	O
welcome	O
their	O
Baby	O
Boy	O

Congratulations	O
!	O
You	O
and	O
your	O
team	O
pulled	O
off	O
this	O
big	O
job	O
.	O
For	O
your	O
troubles	O
you	O
'	O
ve	O
earned	O
$	O
468,109	O
.	O
00	O
...	O
#FakeHashtag	O
-	O
http://FakeURL	O

Congresswoman	O
Giffords	B-PER
on	O
road	O
to	O
rehab	O
in	O
Texas	B-LOC
-	O
http://FakeURL	O
(	O
Like	O
it	O
?	O
http://FakeURL	O
)	O

Connolly	B-PER
for	O
sure	O
!	O
RT	O
@FakeUsername	O
:	O
Which	O
was	O
more	O
impressive	O
-	O
Connolly's	B-PER
or	O
DeSean	B-PER
Jackson's	I-PER
?	O

Consider	O
yourself	O
no	O
longer	O
`randomised	O
'	O
8	O
-)	O
RT	O
@FakeUsername	O
:	O
@FakeUsername	O
@FakeUsername	O
Haha	O
,	O
just	O
making	O
the	O
connection	O
:)	O
Nice	O
...	O

Consistency	O
is	O
the	O
last	O
refuge	O
of	O
the	O
unimaginative	O
.	O
Oscar	B-PER
Wilde	I-PER

Consistency	O
requires	O
you	O
to	O
br	O
as	O
ignorant	O
today	O
as	O
you	O
were	O
a	O
year	O
ago	O
.	O
-Bernard	O
Berenson	I-PER

Continua	O
llegando	O
gente	O
de	O
Manuel	B-PER
de	I-PER
la	I-PER
Torre	I-PER
a	O
Cocoso	O
,	O
se	O
espera	O
la	O
salida	O
del	O
titular	O
.	O

Controlling	O
Pests	O
in	O
your	O
Organic	O
Garden	O
:	O
One	O
of	O
the	O
main	O
concerns	O
of	O
gardeners	O
considering	O
switching	O
to	O
organic	O
...	O
http://FakeURL	O

cool	O
brand-new	O
emo	O
boy	O
animated	O
gifs	O
http://FakeURL	O

Cool	O
science	O
of	O
the	O
week	O
:	O
Cats	O
draw	O
jets	O
of	O
fluid	O
into	O
their	O
mouths	O
with	O
the	O
tips	O
of	O
their	O
tongues	O
.	O
http://FakeURL	O
@FakeUsername	O

Coronation	B-MISC
Street's	I-MISC
Jenny	B-PER
McAlpine	I-PER
passes	O
on	O
acting	O
tips	O
to	O
kids	O
-	O
http://FakeURL	O

Countdown	O
:	O
Glenn	B-PER
Beck	I-PER
,	O
the	O
communist	O
?	O
http://FakeURL	O

Crap	O
.	O
Iheartradio	O
apparently	O
has	O
a	O
steelers	O
blackout	O
.	O
Advice	O
for	O
online	O
audio	O
streaming	O
of	O
the	O
game	O
?	O

Credit	O
Reports	O
http://FakeURL	O

Crystal	B-ORG
Castles	I-ORG
is	O
performing	O
on	O
Jimmy	B-PER
Kimmel	I-PER
.	O
Reminds	O
me	O
how	O
I	O
really	O
want	O
to	O
see	O
them	O
again	O
live	O
,	O
maybe	O
more	O
sober	O
so	O
I	O
remember	O
it	O
haha	O
.	O

Currency	O
Majors	O
Technical	O
Perspective	O
:	O
EUR/USD	O
Current	O
price	O
:	O
1.3605	O
View	O
Live	O
Chart	O
for	O
the	O
EUR/USD	O
Majors	O
star	O
...	O
http://FakeURL	O

Currently	O
reading	O
http://FakeURL	O

Currently	O
Reading	O
:	O
Stephen	B-PER
Hawking	I-PER
-	O
The	O
Grand	O
Design	O
,	O
the	O
Mother	O
in	O
Law	O
is	O
coming	O
I	O
think	O
I	O
am	O
reading	O
all	O
night	O
.	O

Curtis	B-PER
Mayfield	I-PER
-	O
Right	O
On	O
For	O
the	O
Darkness	O
http://FakeURL	O
via	O
@FakeUsername	O

Cut	O
the	O
Check	O
Featuring	O
BluEyes	B-ORG
One	I-ORG
&	O
Diego	B-PER
Redd	I-PER
by	O
ClintonPlace	B-PER
http://FakeURL	O
via	O
#FakeHashtag	O

Cut	O
the	O
Check	O
Featuring	O
BluEyes	B-ORG
One	I-ORG
&	O
Diego	B-PER
Redd	I-PER
by	O
ClintonPlace	B-PER
http://FakeURL	O
via	O
#FakeHashtag	O
<	O
song	O
of	O
the	O
day	O

Cute	O
dress	O
RT	O
@FakeUsername	O
http://FakeURL	O
:	O
seen	O
on	O
the	O
scene	O
http://FakeURL	O

Cutler	B-PER
,	O
you	O
have	O
to	O
realize	O
what	O
city	O
you	O
'	O
re	O
playing	O
in	O
.	O
If	O
you	O
even	O
TRIED	O
to	O
play	O
injured	O
,	O
Chicago	B-LOC
fans	O
would	O
love	O
you	O
for	O
it	O
.	O

Cuz	O
baby	O
now	O
I	O
realize	O
that	O
I	O
was	O
wrong	O
When	O
I	O
said	O
I	O
did	O
n't	O
need	O
you	O
so	O
Miss	O
you	O
b	O
.	O
.	O
.	O
:	O
http://FakeURL	O

Cuz	O
I'm	O
a	O
jerk	O
\*	O
R	B-PER
.	I-PER
Kelly	I-PER
voice	O
\*	O

Daigo	B-PER
Saito	I-PER
is	O
the	O
man	O
!!!!!	O
http://FakeURL	O

Damage	O
Worse	O
Than	O
Thought	O
in	O
@FakeUsername	O
Jet	O
Engine	O
Blast	O
-	O
http://FakeURL	O
Black	O
eye	O
for	O
Rolls	B-ORG
Royce	I-ORG
Engines	O
#FakeHashtag	O
#FakeHashtag	O

Damn	O
my	O
own	O
niggas	O
do	O
n't	O
believe	O
me	O
RT	O
@FakeUsername	O
:	O
@FakeUsername	O
nah	O
I	O
used	O
2	O
give	O
u	O
Da	O
benefit	O
of	O
the	O
Doubt	O
but	O
nah	O
!	O
U	O
dat	O
Nigga	O
blacc	O

Damn	O
this	O
nigga	O
just	O
backed	O
into	O
this	O
bitch	O
car	O
at	O
the	O
gas	O
station	O

Damn	O
...	O
Never	O
seen	O
Barack	O
Barack	B-PER
obama	I-PER
like	O
this	O
hahah	O
http://FakeURL	O
Hotnas	O
Brothers	O

Dateline	B-MISC
NBC	I-MISC
is	O
showing	O
William	B-PER
&	O
Kate	B-PER
A	O
Royal	O
Love	O
Story	O
!	O
#FakeHashtag	O

David	B-PER
Hasselhoof	I-PER
on	O
@FakeUsername	O
@FakeUsername	O
tomorrow	O
,	O
why	O
,	O
he's	O
a	O
has-been	O
,	O
he	O
is	O
freakin	O
creepy	O
&	O
a	O
Narcissist	O

David	B-PER
Hasselhoof	I-PER
on	O
#FakeHashtag	O
tomorrow	O
,	O
why	O
,	O
he's	O
a	O
has-been	O
,	O
he	O
is	O
freakin	O
creepy	O
&	O
a	O
Narcissist	O

David	B-PER
Suzuki	I-PER
makes	O
more	O
sense	O
on	O
the	O
economy	O

Davos	B-LOC
Excludes	O
Half	O
the	O
World	O
in	O
Global	O
Agenda	O
as	O
Women	O
Miss	O
30%	O
Threshold	O
-	O
Bloomberg	B-ORG
http://FakeURL	O

Day	O
8	O
-	O
Most	O
Difficult	O
Boss	O
Battle	O
-	O
UGH	O
I	O
have	O
two	O
answers	O
for	O
this	O
?	O
Oh	O
hey	O
,	O
I	O
found	O
a	O
nice	O
picture	O
with	O
...	O
http://FakeURL	O

``Dean	O
Radin	I-PER
@FakeUsername	O
discusses	O
''	O
``the	O
stupidity	O
hypothesis	O
''	O
''	O
versus	O
the	O
''	O
``invisible	O
college	O
''	O
''	O
of	O
psychic	O
phenomena	O
research	O
.	O
http://FakeURL	O
''	O

``Dec	O
.	O
1776	O
vs	O
.	O
Dec	O
.	O
2010	O
.	O
Check	O
out	O
this	O
#FakeHashtag	O
edition	O
of	O
''	O
#FakeHashtag	O
#FakeHashtag	O
''	O
''	O
by	O
Thomas	B-PER
Paine	I-PER
.	O
http://FakeURL	O
''	O

Deep	O
Space	O
Network's	O
Goldstone	O
Antenna	O
Overhauled	O
http://FakeURL	O

Defense	O
won	O
the	O
game	O
for	O
the	O
Packers	O
today	O
.	O
Super	B-MISC
bowl	I-MISC
bound	O

definitely	O
gonna	O
go	O
for	O
another	O
fish	O
in	O
the	O
seaaaa	O
(	O
YouTube	O
http://FakeURL	O
)	O

definitely	O
not	O
random	O
RT	O
:	O
@FakeUsername	O
:	O
#FakeHashtag	O
SHEMAR	B-PER
MOORE	I-PER
is	O
so	O
fine	O
!!	O

Department	B-ORG
of	I-ORG
Homeland	I-ORG
Security	I-ORG
from	O
2005	O
to	O
2009	O

Desperate	B-MISC
Housewives	I-MISC
Casts	O
Rochelle	B-PER
Aytes	I-PER
As	O
Keith's	B-PER
Ex	O
Movieline	O
http://FakeURL	O
via	O
@FakeUsername	O

Destiny's	B-ORG
Child	I-ORG
@FakeUsername	O
@FakeUsername	O
and	O
@FakeUsername	O
Sistas	O
Forever	O
!	O
I	O
Love	O
they	O
very	O
much	O
!	O
