Tourists	tourist	NNS
from	from	IN
Buying	buy	VBG
Pot	Pot	NN
http://FakeURL	http://FakeURL	URL

Easter	Easter	NNP
only	only	RB
a	a	DT
few	few	JJ
months	month	NNS
away	away	RB
...	...	:
luckily	luckily	RB
it's	it's	VBZ
easy	easy	JJ
as	as	IN
spring	spring	NN
is	be	VBZ
here	here	RB
already	already	RB
;	;	:
easier	easier	JJR
to	to	TO
get	get	VB
in	in	IN
the	the	DT
mindset	mindset	NN
.	.	.
http://FakeURL	http://fakeurl	URL

``Easy	``easy	NNP
come	come	VB
,	,	,
easy	easy	JJ
go	go	NN
.	.	.
.	.	.
thats	that	DT
just	just	RB
how	how	WRB
you	you	PRP
live	live	VBP
...	...	:
oh	oh	UH
take	take	VB
take	take	VB
take	take	VB
it	it	PRP
all	all	DT
,	,	,
but	but	CC
you	you	PRP
never	never	RB
give	give	VB
#FakeHashtag	#FakeHashtag	HT
Grenade	Grenade	NN
by	by	IN
Bruno	Bruno	NNP
Mars	Mars	NNP
''	''	''

Eat	eat	VB
responsibly	responsibly	RB
.	.	.
http://FakeURL	http://fakeurl	URL

Ed	Ed	NNP
O'Neill	O'Neill	NNP
pulling	pull	VBG
a	a	DT
Kanye	Kanye	NNP
about	about	IN
Jane	Jane	NNP
Lynch	Lynch	NNP
.	.	.
Not	not	RB
cool	cool	JJ
at	at	IN
all	all	DT
!	!	.

Education	education	NN
comes	come	VBZ
from	from	IN
within	within	IN
;	;	:
you	you	PRP
get	get	VBP
it	it	PRP
by	by	IN
struggle	struggle	NN
and	and	CC
effort	effort	NN
and	and	CC
thought	thought	VBD
.	.	.
~	~	:
Napoleon	Napoleon	NNP
Hill	Hill	NNP

Education	education	NN
is	be	VBZ
the	the	DT
most	most	RBS
powerful	powerful	JJ
weapon	weapon	NN
which	which	WDT
you	you	PRP
can	can	MD
use	use	VB
to	to	TO
change	change	VB
the	the	DT
world	world	NN
.	.	.
~	~	:
Mandela	Mandela	NNP
I	I	PRP
love	love	VBP
that	that	DT
quote	quote	NN
.	.	.
my	my	PRP$
best	best	JJS
-	-	:
jakson	jakson	NNP

Effective	effective	JJ
leadership	leadership	NN
is	be	VBZ
putting	put	VBG
first	first	JJ
things	thing	NNS
first	first	JJ
.	.	.
~	~	:
Stephen	Stephen	NNP
Covey	Covey	NNP

Egg-xactly	egg-xactly	RB
.	.	.
@FakeUsername	@fakeusername	USR
:	:	:
Shut	shut	VB
up	up	RP
.	.	.
It's	It's	PRP
Twitter	Twitter	NNP
RT	rt	RT
@FakeUsername	@FakeUsername	USR
:	:	:
i	i	PRP
think	think	VBP
until	until	IN
we	we	PRP
actually	actually	RB
find	find	VB
out	out	RP
what's	what's	WP
wrong	wrong	JJ
(	(	(
cont	cont	VBN
)	)	)
http://FakeURL	http://fakeurl	URL

eid	eid	JJ
al-adha	al-adha	NN
is	be	VBZ
in	in	IN
two	two	CD
days	day	NNS
.	.	.
now	now	RB
listening	listen	VBG
to	to	TO
raya	raya	NNP
songs	song	NNS

Eid	Eid	NNP
Mubarak	Mubarak	NNP
-	-	:
Eid	Eid	NNP
Mubarak	Mubarak	NNP
;	;	:
Happy	happy	JJ
Eid	eid	NNP
al-Adha	al-adha	NNP
(	(	(
tomorrow	tomorrow	NN
,	,	,
November	November	NNP
17	17	CD
2010	2010	CD
)	)	)
to	to	TO
all	all	DT
Muslims	Muslims	NNS
all	all	DT
over	over	IN
the	the	DT
...	...	:
http://FakeURL	http://fakeurl	URL

ELEANOR	ELEANOR	NNP
SMEAL	SMEAL	NNP
:	:	:
Senate	Senate	NNP
Republicans	Republicans	NNPS
Tell	tell	VB
Women	woman	NNS
:	:	:
You	you	PRP
Are	be	VBP
Mere	mere	NNP
Pawns	pawn	NNP
http://FakeURL	http://fakeurl	URL

Elizabeth	Elizabeth	NNP
Edwards	Edwards	NNP
died	die	VBD
Tuesday	Tuesday	NNP
afternoon	afternoon	NN
after	after	IN
a	a	DT
six-year	six-year	JJ
battle	battle	NN
with	with	IN
breast	breast	NN
cancer	cancer	NN
.	.	.

Elton	Elton	NNP
John	John	NNP
has	have	VBZ
never	never	RB
owned	own	VBN
a	a	DT
parrot	parrot	NN
,	,	,
but	but	CC
he	he	PRP
has	have	VBZ
had	have	VBD
a	a	DT
Cockatoo	Cockatoo	NN
.	.	.

Elvis	Elvis	NNP
Costello	Costello	NNP
e	e	NN
The	the	DT
Impostors	Impostors	NNP
far_o	far_o	NN
show	show	NN
no	no	DT
Brasil	Brasil	JJ
em	em	PRP
abril	abril	MD
http://FakeURL	http://fakeurl	URL

Emirates	Emirates	NNP
'	'	''
Clark	Clark	NNP
Confident	Confident	JJ
R-R	R-R	NNP
Will	Will	MD
Nail	nail	VB
A380's	a380'	NNP
Trent	Trent	NNP
Problem	Problem	NN
http://FakeURL	http://fakeurl	URL

Emma	Emma	NNP
Watson	Watson	NNP
Offers	offer	VBZ
To	to	TO
`Take	`take	VB
Off	off	IN
'	'	''
Her	she	PRP$
Dress	Dress	NN
At	at	IN
`Harry	`Harry	NNP
Potter	Potter	NNP
'	'	''
Premiere	Premiere	NNP
http://FakeURL	http://fakeurl	URL

Emma	Emma	NNP
Watson	Watson	NNP
Offers	offer	VBZ
To	to	TO
`Take	`take	VB
Off	off	IN
'	'	''
Her	she	PRP$
Dress	Dress	NN
At	at	IN
`Harry	`Harry	NNP
Potter	Potter	NNP
'	'	''
Premiere	Premiere	NNP
http://FakeURL	http://fakeurl	URL

End	end	NN
of	of	IN
an	a	DT
Era	era	NN
:	:	:
Larry	Larry	NNP
King	King	NNP
Signs	sign	NNS
Off	off	IN
http://FakeURL	http://fakeurl	URL

Eric	Eric	NNP
Church	Church	NNP
just	just	RB
irritates	irritate	VBZ
the	the	DT
crap	crap	NN
out	out	IN
of	of	IN
me	I	PRP
.	.	.

Ernie	Ernie	NNP
Hines	Hines	NNP
-	-	:
Our	we	PRP$
Generation	Generation	NN
http://FakeURL	http://fakeurl	URL
via	via	IN
@FakeUsername	@fakeusername	USR

Estate	Estate	NNP
Planning	Planning	NNP
:	:	:
Pension	Pension	NN
particulars	particulars	NNS
:	:	:
what	what	WP
changes	change	VBZ
to	to	TO
legislation	legislation	NN
mean	mean	VBP
for	for	IN
UK	UK	NNP
expats	expat	NNS
http://FakeURL	http://fakeurl	URL

Etch	etch	NNP
A	a	DT
Sketch	sketch	NN
Art	Art	NN
by	by	IN
George	George	NNP
Vlosich	Vlosich	NNP
III	III	NNP
:	:	:
Anyone	anyone	NN
who	who	WP
ever	ever	RB
turned	turn	VBD
the	the	DT
knobs	knob	NNS
of	of	IN
an	a	DT
Etch	Etch	NNP
A	A	DT
Sketch	sketch	NN
toy	toy	NN
knows	know	VBZ
how	how	WRB
hard	hard	JJ
...	...	:
http://FakeURL	http://fakeurl	URL

Europarlement	Europarlement	NNP
wil	wil	MD
Nederland	Nederland	VB
straffen	straffen	NN
'	'	''
:	:	:
http://FakeURL	http://fakeurl	URL
#FakeHashtag	#fakehashtag	HT

Even	even	RB
If	if	IN
The	the	DT
Jets	jet	NNP
Do	do	NNP
Win	win	NNP
,	,	,
Sanchez	Sanchez	NNP
Will	Will	MD
Not	not	RB
Be	be	VB
In	in	IN
Discussion	discussion	NN
With	with	IN
Brady	Brady	NNP
,	,	,
Manning	Manning	NNP
,	,	,
Or	or	CC
Big	big	JJ
Ben	Ben	NNP
Sorry	Sorry	JJ
.	.	.

even	even	RB
if	if	IN
the	the	DT
sky	sky	NN
is	be	VBZ
falling	fall	VBG
down	down	RP
\*	\*	SYM
qdm	qdm	UH
,	,	,
nois	nois	UH
minha	minha	FW
linda	linda	NNP
:)	:)	UH
@FakeUsername	@fakeusername	USR
http://FakeURL	http://fakeurl	URL

Every	every	DT
adversity	adversity	NN
,	,	,
every	every	DT
failure	failure	NN
,	,	,
every	every	DT
heartache	heartache	NN
carries	carry	VBZ
with	with	IN
it	it	PRP
the	the	DT
seed	seed	NN
on	on	IN
an	a	DT
equa	equa	NN
.	.	.
.	.	.
Napoleon	Napoleon	NNP
Hill	Hill	NNP

Every	every	DT
adversity	adversity	NN
,	,	,
every	every	DT
failure	failure	NN
,	,	,
every	every	DT
heartache	heartache	NN
carries	carry	VBZ
with	with	IN
it	it	PRP
the	the	DT
seed	seed	NN
on	on	IN
an	a	DT
equal	equal	JJ
or	or	CC
greater	greater	JJR
benefit	benefit	NN
~	~	:
Napoleon	Napoleon	NNP
Hill	Hill	NNP

every	every	DT
morning	morning	NN
you	you	PRP
come	come	VBP
town	town	NN
?!?!	?!?!	.
(	(	(
Like	like	IN
it	it	PRP
?	?	.
http://FakeURL	http://fakeurl	URL
)	)	)

Every	every	DT
person	person	NN
who	who	WP
wins	win	VBZ
in	in	IN
any	any	DT
undertaking	undertaking	NN
must	must	MD
be	be	VB
willing	willing	JJ
to	to	TO
cut	cut	VB
all	all	DT
sources	source	NNS
of	of	IN
retreat	retreat	NN
.	.	.
~	~	:
Napoleon	Napoleon	NNP
Hill	Hill	NNP

Every	every	DT
time	time	NN
you	you	PRP
walk	walk	VBP
down	down	RP
the	the	DT
street	street	NN
people	people	NNS
are	be	VBP
screaming	scream	VBG
,	,	,
`You	`you	NNP
'	'	POS
re	be	NN
fired!'	fired!'	NN
~	~	:
Donald	Donald	NNP
Trump	Trump	NNP

Everyone	everyone	NN
in	in	IN
AZ	AZ	NNP
going	go	VBG
for	for	IN
the	the	DT
Steelers	Steelers	NNP
or	or	CC
what	what	WP
?	?	.
Did	do	VBD
they	they	PRP
go	go	VBP
for	for	IN
them	they	PRP
in	in	IN
Super	Super	NNP
Bowl	Bowl	NNP
XLIII	XLIII	NNP
as	as	RB
well	well	RB
?	?	.
Hah	hah	UH

Everyone	everyone	NN
is	be	VBZ
necessarily	necessarily	RB
the	the	DT
hero	hero	NN
of	of	IN
his	he	PRP$
own	own	JJ
life	life	NN
story	story	NN
.	.	.
-	-	:
John	John	NNP
Barth	Barth	NNP

Everyone	everyone	NN
thinks	think	VBZ
of	of	IN
changing	change	VBG
the	the	DT
world	world	NN
,	,	,
but	but	CC
no	no	DT
one	one	NN
thinks	think	VBZ
of	of	IN
changing	change	VBG
himself	himself	PRP
.	.	.
-	-	:
Leo	Leo	NNP
Tolstoy	Tolstoy	NNP

Everything	everything	NN
will	will	MD
change	change	VB
when	when	WRB
your	you	PRP$
desire	desire	NN
to	to	TO
move	move	VB
on	on	IN
exceeds	exceed	VBZ
your	you	PRP$
desire	desire	NN
to	to	TO
hold	hold	VB
on	on	RP
.	.	.
-	-	:
Alan	Alan	NNP
Cohen	Cohen	NNP

Ex-Miami	Ex-Miami	NNP
Hurricanes	Hurricanes	NNPS
WR	WR	NNP
now	now	RB
Green	Green	NNP
Bay	Bay	NNP
DB	DB	NNP
Sam	Sam	NNP
Shields	Shields	NNP
has	have	VBZ
been	be	VBN
huge	huge	JJ
for	for	IN
the	the	DT
Packers	Packers	NNP
today	today	NN
.	.	.

Exactly	exactly	UH
RT	rt	RT
@FakeUsername	@fakeusername	USR
:	:	:
Micheal	Micheal	NNP
Turner	Turner	NNP
do	do	VBP
n't	not	RB
need	need	VB
to	to	TO
be	be	VB
on	on	IN
any	any	DT
plays	play	NNS
on	on	IN
the	the	DT
goal	goal	NN
line	line	NN
I	I	PRP
see	see	VBP
lol	lol	UH

Exercise	exercise	NN
is	be	VBZ
bunk	bunk	NN
.	.	.
If	if	IN
you	you	PRP
are	be	VBP
healthy	healthy	JJ
,	,	,
you	you	PRP
do	do	VBP
n't	not	RB
need	need	VB
it	it	PRP
:	:	:
if	if	IN
you	you	PRP
are	be	VBP
sick	sick	JJ
you	you	PRP
should	should	MD
not	not	RB
take	take	VB
it	it	PRP
.	.	.
~	~	:
Henry	Henry	NNP
Ford	Ford	NNP

Explosion	explosion	NN
victim	victim	NN
to	to	TO
be	be	VB
transferred	transfer	VBN
to	to	TO
burns	burn	NNS
unit	unit	NN
http://FakeURL	http://fakeurl	URL
#FakeHashtag	#fakehashtag	HT

Eyah	Eyah	NNP
RT	rt	RT
@FakeUsername	@fakeusername	USR
:	:	:
#FakeHashtag	#fakehashtag	HT
RT	rt	RT
@FakeUsername	@fakeusername	USR
:	:	:
The	the	DT
best	best	JJS
things	thing	NNS
about	about	IN
a	a	DT
enemies	enemy	NNS
is	be	VBZ
that	that	IN
his	he	PRP$
tells	tell	VBZ
the	the	DT
true	true	JJ
about	about	IN
you	you	PRP
.	.	.

Facebook	Facebook	NNP
added	add	VBD
100	100	CD
million	million	CD
users	user	NNS
in	in	IN
less	less	JJR
than	than	IN
9	9	CD
months	month	NNS
?	?	.
iPhone	iPhone	NN
applications	application	NNS
hit	hit	VBD
1	1	CD
billion	billion	CD
in	in	IN
9	9	CD
months	month	NNS
.	.	.
http://FakeURL	http://fakeurl	URL

Facebook	Facebook	NNP
is	be	VBZ
more	more	RBR
interesting	interesting	JJ
that	that	IN
Twitter	Twitter	NNP
tonight	tonight	NN
.	.	.
And	and	CC
that's	that'	VBZ
saying	say	VBG
something	something	NN
.	.	.

FACT	fact	NN
:	:	:
Actor	actor	NNP
Chevy	Chevy	NNP
Chase	Chase	NNP
occasionally	occasionally	RB
played	play	VBD
pick-up	pick-up	JJ
drums	drum	NNS
for	for	IN
one	one	CD
of	of	IN
the	the	DT
original	original	JJ
lineups	lineup	NNS
of	of	IN
Steely	steely	JJ
Dan	Dan	NNP
,	,	,
known	know	VBN
as	as	IN
The	the	DT
Leather	Leather	NNP
Canary	Canary	NNP
.	.	.

FACT	fact	NN
:	:	:
As	as	IN
part	part	NN
of	of	IN
his	he	PRP$
1984	1984	CD
contract	contract	NN
extension	extension	NN
,	,	,
George	George	NNP
Brett	Brett	NNP
agreed	agree	VBD
to	to	TO
give	give	VB
the	the	DT
Royals	Royals	NNP
the	the	DT
bat	bat	NN
he	he	PRP
used	use	VBD
in	in	IN
the	the	DT
`Pine	`Pine	NNP
Tar	Tar	NNP
Game	Game	NNP
'	'	''
on	on	IN
July	July	NNP
24	24	CD
,	,	,
1983	1983	CD

FACT	fact	NN
:	:	:
Dr.	Dr.	NNP
William	William	NNP
Moulton	Moulton	NNP
Marston	Marston	NNP
,	,	,
the	the	DT
man	man	NN
who	who	WP
created	create	VBD
Wonder	Wonder	NNP
Woman	Woman	NNP
,	,	,
also	also	RB
designed	design	VBN
an	a	DT
early	early	JJ
lie	lie	NN
detector	detector	NN
.	.	.

FACT	fact	NN
:	:	:
Lisa	Lisa	NNP
Kudrow	Kudrow	NNP
was	be	VBD
the	the	DT
original	original	JJ
Roz	Roz	NNP
on	on	IN
Frasier	Frasier	NNP
.	.	.
During	during	IN
rehearsals	rehearsal	NNS
before	before	IN
the	the	DT
pilot	pilot	NN
episode	episode	NN
,	,	,
however	however	RB
,	,	,
she	she	PRP
was	be	VBD
replaced	replace	VBN
by	by	IN
Peri	Peri	NNP
Gilpin	Gilpin	NNP
.	.	.

FACT	fact	NN
:	:	:
Louis	Louis	NNP
Armstrong	Armstrong	NNP
played	play	VBD
the	the	DT
trumpet	trumpet	NN
so	so	RB
much	much	JJ
that	that	IN
he	he	PRP
got	get	VBD
callouses	callouse	NNS
on	on	IN
his	he	PRP$
lips	lip	NNS
so	so	IN
he	he	PRP
cut	cut	VBD
them	they	PRP
off	off	RP
with	with	IN
a	a	DT
razor	razor	NN
blade	blade	NN
.	.	.

FACT	fact	NN
:	:	:
Orson	Orson	NNP
Welles	Welles	NNP
'	'	POS
last	last	JJ
film	film	NN
role	role	NN
was	be	VBD
as	as	IN
the	the	DT
voice	voice	NN
actor	actor	NN
for	for	IN
the	the	DT
character	character	NN
``Unicron	``unicron	NN
''	''	''
,	,	,
in	in	IN
``Transformers	``transformers	NNS
:	:	:
The	the	DT
Movie	movie	NN
''	''	''
(	(	(
animated	animated	JJ
)	)	)
,	,	,
in	in	IN
1986	1986	CD
.	.	.

FACT	fact	NN
:	:	:
Paul	Paul	NNP
McCartney	McCartney	NNP
played	play	VBD
bass	bass	NN
left-handed	left-handed	JJ
,	,	,
but	but	CC
he	he	PRP
was	be	VBD
n't	not	RB
the	the	DT
only	only	JJ
southpaw	southpaw	NN
member	member	NN
of	of	IN
the	the	DT
Beatles	Beatles	NNP
.	.	.
Ringo	Ringo	NNP
is	be	VBZ
a	a	DT
lefty	lefty	NN
as	as	RB
well	well	RB
.	.	.

Father	Father	NNP
forgive	forgive	VBP
them	they	PRP
.	.	.
For	for	IN
they	they	PRP
know	know	VBP
not	not	RB
what	what	WP
they	they	PRP
do	do	VBP
.	.	.
~	~	:
Jesus	Jesus	NNP
Christ	Christ	NNP

Fear	fear	NN
is	be	VBZ
the	the	DT
true	true	JJ
counterpoint	counterpoint	NN
to	to	TO
reason	reason	NN
.	.	.
Richard	Richard	NNP
Horton	Horton	NNP
@FakeUsername	@FakeUsername	USR

Feel	feel	VBP
bad	bad	JJ
for	for	IN
Brandon	Brandon	NNP
Roy	Roy	NNP
,	,	,
his	he	PRP$
knee	knee	NN
injury	injury	NN
sounds	sound	VBZ
like	like	IN
what	what	WP
@FakeUsername	@FakeUsername	USR
had	have	VBD
to	to	TO
deal	deal	VB
with	with	IN
at	at	IN
the	the	DT
end	end	NN
of	of	IN
his	he	PRP$
career	career	NN

Felix	Felix	NNP
da	da	DT
Housecat	Housecat	NNP
-	-	:
Madame	Madame	NNP
Hollywood	Hollywood	NNP
http://FakeURL	http://FakeURL	URL
via	via	IN
@FakeUsername	@FakeUsername	USR

Filbert	Filbert	NNP
episode	episode	NN
!	!	.
\*	\*	SYM
Tiger	Tiger	NNP
Woods	Woods	NNP
fist	fist	NN
pump	pump	NN
\*	\*	SYM

finally	finally	RB
getting	get	VBG
around	around	IN
to	to	TO
watching	watch	VBG
@FakeUsername	@FakeUsername	USR
in	in	IN
Sundays	Sundays	NNP
at	at	IN
Tiffanys	Tiffanys	NNP
by	by	IN
James	James	NNP
Patterson	Patterson	NNP

Finally	finally	RB
tuning	tuning	VBG
into	into	IN
the	the	DT
OWN	OWN	JJ
network	network	NN
4the	4the	CD
first	first	JJ
time	time	NN
(	(	(
hangs	hang	VBZ
head	head	NN
in	in	IN
shame	shame	NN
)	)	)
&	&	CC
an	a	DT
Officer	Officer	NNP
and	and	CC
a	a	DT
Gentleman	gentleman	NN
is	be	VBZ
on	on	IN
!	!	.
Richard	Richard	NNP
Gere	Gere	NNP
=	=	.
swoon	swoon	NN
ok	ok	UH
?	?	.

``First	``first	NNP
part	part	NN
of	of	IN
Super	Super	NNP
Bowl	Bowl	NNP
Prediction	Prediction	NN
of	of	IN
''	''	''
``Packers	``packers	NNP
vs	vs	IN
.	.	.
Stillers	Stillers	NNP
''	''	''
''	''	''
confirmed	confirm	VBD
...	...	:
''	''	''

First	first	JJ
prize	prize	NN
:	:	:
Charlize	Charlize	NNP
Theron	Theron	NNP
auctions	auction	NNS
herself	herself	PRP
off	off	RP
at	at	IN
a	a	DT
charity	charity	NN
event	event	NN
:	:	:
http://FakeURL	http://fakeurl	URL

FLASH	flash	NN
:	:	:
House	House	NNP
Republicans	Republicans	NNPS
pick	pick	VB
John	John	NNP
Boehner	Boehner	NNP
to	to	TO
serve	serve	VB
as	as	IN
speaker	speaker	NN
when	when	WRB
they	they	PRP
take	take	VBP
control	control	NN
in	in	IN
January	January	NNP
Balle	Balle	NNP
balle	balle	NNP

Folk	folk	NN
Tales	tale	NNP
of	of	IN
the	the	DT
World	World	NNP
http://FakeURL	http://fakeurl	URL

Following	follow	VBG
@FakeUsername	@fakeusername	USR
because	because	IN
@FakeUsername	@FakeUsername	USR
told	tell	VBD
me	I	PRP
to	to	TO
!!!!	!!!!	.
:)	:)	UH

Fonda	Fonda	NNP
Rae	Rae	NNP
-	-	:
Over	over	IN
like	like	IN
a	a	DT
fat	fat	JJ
rat	rat	NN
1982	1982	CD
http://FakeURL	http://fakeurl	URL
via	via	IN
@FakeUsername	@fakeusername	USR

Football	Football	NNP
News	News	NNP
Belgian	belgian	NNP
First	First	NNP
Division	Division	NNP
wrap	wrap	NN
:	:	:
Genk	genk	NNP
back	back	RB
to	to	TO
winning	win	VBG
ways	way	NNS
:	:	:
Racing	race	NNP
Genk	genk	NNP
snapped	snap	VBD
a	a	DT
run	run	NN
of	of	IN
four	four	CD
draws	draw	NNS
in	in	IN
...	...	:
http://FakeURL	http://fakeurl	URL

For	for	IN
changes	change	NNS
to	to	TO
be	be	VB
of	of	IN
any	any	DT
true	true	JJ
value	value	NN
,	,	,
they	they	PRP
'	'	''
ve	ve	NN
got	get	VBD
to	to	TO
be	be	VB
lasting	lasting	JJ
and	and	CC
consistent	consistent	JJ
.	.	.
~	~	:
Tony	Tony	NNP
Robbins	Robbins	NNP

For	for	IN
changes	change	NNS
to	to	TO
be	be	VB
of	of	IN
any	any	DT
true	true	JJ
value	value	NN
,	,	,
they	they	PRP
'	'	''
ve	ve	NN
got	get	VBD
to	to	TO
be	be	VB
lasting	lasting	JJ
and	and	CC
consistent	consistent	JJ
.	.	.
~	~	:
Tony	Tony	NNP
Robbins	Robbins	NNP

For	for	IN
only	only	RB
$	$	$
4	4	CD
million	million	CD
,	,	,
this	this	DT
mansion	mansion	NN
could	could	MD
be	be	VB
yours	yours	PRP
http://FakeURL	http://fakeurl	URL

For	for	IN
those	those	DT
watching	watch	VBG
the	the	DT
NFC	NFC	NNP
Championship	Championship	NNP
game	game	NN
,	,	,
what	what	WP
a	a	DT
play	play	NN
by	by	IN
BJ	BJ	NNP
Raji	raji	NNP

For	for	IN
Your	you	PRP$
Consideration	consideration	NN
:	:	:
The	the	DT
10	10	CD
Worst	worst	JJ
Original	original	JJ
Song	song	NN
Oscar	Oscar	NNP
Snubs	Snubs	NNP
of	of	IN
the	the	DT
Past	Past	JJ
10	10	CD
Years	year	NNS
:	:	:
In	in	IN
honor	honor	NNP
of	of	IN
the	the	DT
six-days-an	six-days-an	JJ
...	...	:
http://FakeURL	http://fakeurl	URL

Formal	formal	JJ
education	education	NN
will	will	MD
make	make	VB
you	you	PRP
a	a	DT
living	living	NN
;	;	:
self	self	NN
education	education	NN
will	will	MD
make	make	VB
you	you	PRP
a	a	DT
fortune	fortune	NN
.	.	.
-	-	:
Jim	Jim	NNP
Rohn	Rohn	NNP

Formal	formal	JJ
education	education	NN
will	will	MD
make	make	VB
you	you	PRP
a	a	DT
living	living	NN
;	;	:
self-education	self-education	NN
will	will	MD
make	make	VB
you	you	PRP
a	a	DT
fortune	fortune	NN
.	.	.
~	~	:
Jim	Jim	NNP
Rohn	Rohn	NNP

Former	former	JJ
#FakeHashtag	#fakehashtag	HT
star	star	NN
Dwayne	Dwayne	NNP
Johnson	Johnson	NNP
,	,	,
aka	aka	VBN
`The	`The	NNP
Rock	Rock	NNP
'	'	''
,	,	,
talks	talk	VBZ
5th	5th	JJ
`Fast	`fast	NN
and	and	CC
the	the	DT
Furious	furious	JJ
'	'	''
film	film	NN
,	,	,
`Fast	`fast	NNP
Five	five	NNP
'	'	POS
http://FakeURL	http://fakeurl	URL

Found	find	VBD
the	the	DT
missing	miss	VBG
19%	19%	CD
of	of	IN
OWC	OWC	NNP
shares	share	NNS
!	!	.
I	I	PRP
left	leave	VBD
them	they	PRP
in	in	IN
my	my	PRP$
pants	pants	NNS
pocket	pocket	NN
and	and	CC
sent	send	VBD
them	they	PRP
through	through	IN
the	the	DT
washer	washer	NN
.	.	.
Oops	oops	UH
!	!	.
#FakeHashtag	#fakehashtag	HT

Fran	Fran	NNP
Fine	Fine	NNP
time	time	NN
#FakeHashtag	#fakehashtag	HT

frank	frank	NNP
turner	turner	NNP
will	will	MD
you	you	PRP
ever	ever	RB
play	play	VB
birmingham	birmingham	NNP
again	again	RB
?	?	.
.	.	.

Free	Free	JJ
film	film	NN
preview	preview	NN
tickets	ticket	NNS
Celebrity	Celebrity	NN
gossip	gossip	NN
Marie	Marie	NNP
Claire	Claire	NNP
:	:	:
http://FakeURL	http://fakeurl	URL
via	via	IN
@FakeUsername	@fakeusername	USR

Free	Free	JJ
Nature	Nature	NN
Sounds	sound	VBZ
#FakeHashtag	#FakeHashtag	HT
Nature	Nature	NN
Of	of	IN
Sound	Sound	NN
Nature	Nature	NN
Of	of	IN
Sounds	sound	VBZ
Sound	sound	NN
Of	of	IN
Rain	rain	NN
Nature	nature	NN
Sound	sound	NN
http://FakeURL	http://fakeurl	URL

Free	Free	JJ
Super	Super	NNP
Bowl	Bowl	NNP
beers	beer	NN
!	!	.
(@	(@	IN
The	the	DT
Golf	Golf	NNP
Cave	Cave	NNP
)	)	)
http://FakeURL	http://fakeurl	URL

French	french	JJ
prime	prime	JJ
minister	minister	NN
resigns	resign	NNS
-	-	:
http://FakeURL	http://fakeurl	URL
Go	go	VB
get	get	VB
`tem	`tem	NNP
Sorkozy	Sorkozy	NNP

Friends	friend	NNS
are	be	VBP
family	family	NN
you	you	PRP
choose	choose	VBP
for	for	IN
yourself	yourself	PRP
.	.	.
~	~	:
Author	author	NNP
Unknown	unknown	NNP

Friendship	friendship	NN
is	be	VBZ
like	like	IN
money	money	NN
,	,	,
easier	easier	JJR
made	make	VBN
than	than	IN
kept	keep	VBN
.	.	.
-	-	:
Samuel	Samuel	NNP
Butler	Butler	NNP

From	from	IN
a	a	DT
NYC	NYC	NNP
guy	guy	NN
:	:	:
`How	`How	NNP
About	about	IN
We	we	PRP
...	...	:
go	go	VB
to	to	TO
a	a	DT
local	local	JJ
playground	playground	NN
and	and	CC
pretend	pretend	VB
we	we	PRP
'	'	''
re	be	NN
kids	kid	NNS
...	...	:
'	'	''
See	see	VB
who	who	WP
he	he	PRP
is	be	VBZ
at	at	IN
http://FakeURL	http://fakeurl	URL

From	from	IN
the	the	DT
AvWeek	AvWeek	NNP
Intelligence	Intelligence	NNP
Network	Network	NNP
:	:	:
Trent	Trent	NNP
Shortage	Shortage	NN
Prompts	prompt	VBZ
Rolls	Rolls	NNP
To	to	TO
Plunder	plunder	NNP
A380	A380	NNP
Line	Line	NNP

``Fuck	``fuck	VB
that	that	DT
show	show	NN
!	!	.
Boooooooooo	Boooooooooo	UH
lol	lol	UH
RT	rt	RT
@FakeUsername	@fakeusername	USR
:	:	:
The	the	DT
''	''	''
``Tim	``Tim	NNP
&	&	CC
Eric	Eric	NNP
Awesome	Awesome	JJ
Show	Show	NN
Great	Great	JJ
Job	Job	NN
Crimbus	Crimbus	NNP
Special	special	NNP
''	''	''
''	''	''
will	will	MD
go	go	VB
down	down	RB
in	in	IN
infamy	infamy	NN
''	''	''

Fucking	fuck	JJ
hate	hate	NN
riding	ride	VBG
in	in	IN
this	this	DT
stupid	stupid	JJ
car	car	NN
.	.	.
This	this	DT
trip	trip	NN
just	just	RB
needs	need	VBZ
to	to	TO
end	end	VB
already	already	RB
.	.	.

``funny	``funny	JJ
song	song	NN
actually	actually	RB
#FakeHashtag	#fakehashtag	HT
-	-	:
RT	rt	RT
@FakeUsername	@fakeusername	USR
:	:	:
Am	be	VBP
i	i	PRP
really	really	RB
listening	listen	VBG
to	to	TO
''	''	''
``Hey	``hey	NNP
you	you	PRP
There	there	RB
''	''	.
''	''	''
by	by	IN
Soulja	Soulja	NNP
boy	boy	NN
right	right	RB
now	now	RB
-	-	:
-	-	:
\*	\*	SYM
Shakes	shake	VBZ
the	the	DT
ipod	ipod	NN
\*	\*	SYM
#FakeHashtag	#fakehashtag	HT
!	!	.
''	''	''

Furminator	furminator	NNP
-	-	:
The	the	DT
best	best	JJS
tool	tool	NN
for	for	IN
dog	dog	NN
owners	owner	NNS
http://FakeURL	http://fakeurl	URL

Future	future	NNP
lady	lady	NN
(	(	(
Julia	Julia	NNP
