\*	O	\*	SYM
cken	O	cken	JJ
love	O	love	NN
this	O	this	DT
women	O	woman	NNS
!!!	O	!!!	0
:	O	:	:
D	O	d	NNP
''	O	''	''
(=	O	(=	UH
=	O	=	UH
I'm	O	I'm	VBP
jealous	O	jealous	JJ
Damn	O	damn	UH
!!!	O	!!!	0
Haha	O	haha	UH
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Sarah	B-PER	Sarah	NNP
Palin	I-PER	Palin	NNP
Slams	O	slam	NNP
Michelle	B-PER	Michelle	NNP
Obama	I-PER	Obama	NNP
in	O	in	IN
Racially	O	racially	RB
Charged	O	charge	VBD
Passage	O	passage	NN
From	O	from	IN
New	O	New	NNP
Book	O	book	NNP
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Why	O	why	WRB
do	O	do	VBP
republicans	O	republican	NNS
like	O	like	IN
Michelle	B-PER	Michelle	NNP
Bachman	I-PER	Bachman	NNP
lie	O	lie	VB
so	O	so	RB
much	O	much	JJ
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
/	O	/	CC
/	O	/	CC
She	O	she	PRP
learned	O	learn	VBD
frm	O	frm	IN
the	O	the	DT
best	O	best	JJS
.	O	.	0
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Cheryl	B-PER	cheryl	NNP
Cole	I-PER	cole	NNP
and	O	and	CC
Cowell	B-PER	Cowell	NNP
bullying	O	bully	VBG
Wagner	B-PER	Wagner	NNP
,	O	,	,
very	O	very	RB
unedifying	O	unedifying	JJ
#FakeHashtag	O	#fakehashtag	HT
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Just	O	just	RB
watched	O	watch	VBD
Rep	O	Rep	NNP
Michele	B-PER	Michele	NNP
Bachmann	I-PER	Bachmann	NNP
on	O	on	IN
Newsnight	O	Newsnight	NNP
.	O	.	0
God	O	God	NNP
help	O	help	VB
the	O	the	DT
world	O	World	NN
if	O	if	IN
she	O	she	PRP
ever	O	ever	RB
becomes	O	become	VBZ
President	O	President	NNP
.	O	.	0
Both	O	both	DT
thick	O	thick	JJ
and	O	and	CC
dangerous	O	dangerous	JJ
.	O	.	0
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
end	O	END	VB
the	O	the	DT
war	O	War	NN
of	O	of	IN
Terror	O	terror	NN
against	O	against	IN
Gary	B-PER	Gary	NNP
Mckinnon	I-PER	Mckinnon	NNP
-	O	-	:
#FakeHashtag	O	#fakehashtag	HT
@FakeUsername	O	@fakeusername	USR
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
@FakeUsername	O	@fakeusername	USR
This	O	this	DT
does	O	do	VBZ
not	O	not	RB
help	O	help	VB
my	O	my	PRP$
wife	O	wife	NN
&	O	&	CC
I	O	I	PRP
facing	O	face	VBG
Illegal	O	illegal	JJ
US	B-LOC	we	NNP
extradition	O	Extradition	NN
Mr	B-PER	Mr	NNP
Clegg	I-PER	Clegg	NNP
,	O	,	,
we	O	we	PRP
have	O	have	VBP
(	O	(	(
cont	O	cont	VBN
)	O	)	)
http://FakeURL	O	http://fakeurl	URL
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Brian_Howes	B-PER	brian_howes	Howes_NNP
Brian	B-PER	Brian	NNP
Howes	I-PER	Howes	NNP
#FakeHashtag	O	#fakehashtag	HT
and	O	and	CC
clear	O	clear	JJ
human	O	human	NN
rights	O	rights	NNS
violations	O	violation	NNS
in	O	in	IN
the	O	the	DT
U.S	B-LOC	u.s	NNP
http://FakeURL	O	http://fakeurl	URL
@FakeUsername	O	@fakeusername	USR
?	O	,	0
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Regular	O	regular	JJ
Exercise	O	exercise	NN
May	O	may	NNP
Ward	O	Ward	NNP
Off	O	off	IN
Dozens	O	dozen	NNS
of	O	of	IN
Health	O	Health	NNP
Problems	O	problem	NNS
http://FakeURL	O	http://fakeurl	URL
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
GOP	B-ORG	GOP	NNP
Rep.	O	Rep.	NNP
Bob	B-PER	Bob	NNP
Inglis	I-PER	Inglis	NNP
slams	O	slam	VBZ
his	O	he	PRP$
party	O	Party	NN
on	O	on	IN
climate	O	climate	NN
change	O	CHANGE	NN
denial	O	denial	NN
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Mitch	B-PER	Mitch	NNP
McConnell	I-PER	McConnell	NNP
ramps	O	ramp	NNS
up	O	up	IN
anti-health	O	anti-health	JJ
care	O	care	NN
reform	O	reform	NN
rhetoric	O	rhetoric	NN
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
-	O	-	:
by	O	by	IN
@FakeUsername	O	@fakeusername	USR
''	O	''	''
			
''	O	''	''
@FakeUsername	O	@fakeusername	USR
:	O	:	:
''	O	''	''
``Move	O	``Move	NNP
Fast	O	fast	RB
.	O	.	0
Be	O	be	VB
Bold	O	bold	JJ
.	O	.	0
''	O	''	''
''	O	''	''
-	O	-	:
Mark	B-PER	Mark	NNP
Zuckerberg	I-PER	Zuckerberg	NNP
''	O	''	''
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
wow	O	wow	UH
.	O	.	0
Jim	B-PER	JIM	NNP
Bunning	I-PER	Bunning	NNP
comes	O	come	VBZ
out	O	out	RP
and	O	and	CC
basically	O	basically	RB
calls	O	call	VBZ
Obama	B-PER	Obama	NNP
a	O	a	DT
liar	O	liar	NN
and	O	and	CC
a	O	a	DT
cheat	O	cheat	NN
in	O	in	IN
the	O	the	DT
Berwick	B-PER	Berwick	NNP
hearing	O	hear	NN
yesterday	O	YESTERDAY	NN
.	O	.	0
what	O	what	WP
a	O	a	DT
douche	O	douche	NN
.	O	.	0
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Rosalind	B-PER	Rosalind	NNP
Franklin	I-PER	Franklin	NNP
and	O	and	CC
sexism	O	sexism	NN
in	O	in	IN
the	O	the	DT
theater	O	theater	NN
of	O	of	IN
science	O	science	NN
http://FakeURL	O	http://fakeurl	URL
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Joe	B-PER	Joe	NNP
Biden	I-PER	Biden	NNP
:	O	:	:
Sarah	B-PER	Sarah	NNP
Palin	I-PER	Palin	NNP
a	O	a	DT
force	O	force	NN
but	O	but	CC
would	O	would	MD
lose	O	lose	VB
to	O	to	TO
Obama	B-PER	Obama	NNP
,	O	,	,
Joe	B-PER	Joe	NNP
Biden	I-PER	Biden	NNP
says	O	say	VBZ
-	O	-	:
http://FakeURL	O	http://fakeurl	URL
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Wikileaks	B-ORG	WikiLeaks	NNP
:	O	:	:
Defend	O	defend	NNP
Julian	B-PER	Julian	NNP
Assange	I-PER	Assange	NNP
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
This	O	this	DT
guy	O	guy	NN
has	O	have	VBZ
cajones	O	cajone	NNS
.	O	.	0
''	O	''	''
(	O	(	(
BALZ	O	balz	NNP
?!	O	?!	0
)	O	)	)
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
A	O	a	DT
third	O	third	JJ
person	O	person	NN
has	O	have	VBZ
been	O	be	VBN
arrested	O	arrest	VBN
in	O	in	IN
connection	O	connection	NN
with	O	with	IN
the	O	the	DT
murder	O	murder	NN
of	O	of	IN
newlywed	O	newlywed	JJ
Anni	B-PER	Anni	NNP
Dewani	I-PER	Dewani	NNP
on	O	on	IN
her	O	she	PRP$
honeymoon	O	honeymoon	NN
in	O	in	IN
Cape	B-LOC	Cape	NNP
Town	I-LOC	town	NNP
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Labour	B-ORG	Labour	NNP
MP	O	MP	NNP
Eric	B-PER	Eric	NNP
Joyce	I-PER	Joyce	NNP
is	O	be	VBZ
arrested	O	arrest	VBN
on	O	on	IN
suspicion	O	suspicion	NN
of	O	of	IN
drink	O	drink	NN
driving	O	drive	VBG
after	O	after	IN
an	O	a	DT
incident	O	incident	NN
in	O	in	IN
Grangemouth	B-LOC	Grangemouth	NNP
,	O	,	,
police	O	police	NNS
say	O	say	VBP
.	O	.	0
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
If	O	if	IN
you	O	you	PRP
do	O	do	VBP
something	O	something	NN
,	O	,	,
expect	O	expect	VBP
consequences	O	consequence	NNS
.	O	.	0
-	O	-	:
Larry	B-PER	Larry	NNP
King	I-PER	King	NNP
#FakeHashtag	O	#fakehashtag	HT
''	O	''	''
			
@FakeUsername	O	@fakeusername	USR
Murkowski	B-PER	Murkowski	NNP
to	O	to	TO
declare	O	declare	VB
victory	O	victory	NN
in	O	in	IN
Alaska	B-LOC	Alaska	NNP
:	O	:	:
Republican	O	Republican	NNP
Sen.	O	Sen.	NNP
Lisa	B-PER	Lisa	NNP
Murkowski	I-PER	Murkowski	NNP
of	O	of	IN
Alaska	B-LOC	Alaska	NNP
will	O	will	MD
decla	O	decla	NNP
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
I	O	I	PRP
guess	O	guess	VBP
the	O	the	DT
next	O	next	JJ
time	O	time	NN
I'm	O	I'm	VBP
lonely	O	lonely	JJ
on	O	on	IN
a	O	a	DT
Saturday	O	Saturday	NNP
night	O	night	NN
,	O	,	,
I	O	I	PRP
can	O	can	MD
just	O	just	RB
go	O	go	VB
to	O	to	TO
the	O	the	DT
airport	O	airport	NN
.	O	.	0
(	O	(	(
LOL	O	lol	UH
FOR	O	for	IN
A	O	a	DT
NICE	O	nice	JJ
PAT	O	pat	NNP
DOWN	O	down	RB
)	O	)	)
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
''	O	''	''
			
''	O	''	''
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Is	O	be	VBZ
it	O	it	PRP
just	O	just	RB
me	O	I	PRP
or	O	or	CC
are	O	be	VBP
Anne	B-PER	Anne	NNP
Hathaway	I-PER	Hathaway	NNP
and	O	and	CC
Jake	B-PER	Jake	NNP
Gyllenhal	I-PER	Gyllenhal	NNP
the	O	the	DT
2	O	2	CD
most	O	most	RBS
overrated	O	overrated	JJ
''	O	''	''
``beauties	O	``beauties	NNS
?	O	,	0
''	O	''	''
''	O	''	''
Maybe	O	maybe	RB
Anne	B-PER	Anne	NNP
but	O	but	CC
Jake	B-PER	Jake	NNP
is	O	be	VBZ
hot	O	Hot	JJ
!!	O	!!	0
''	O	''	''
			
``How	O	``How	NNP
wonderful	O	WONDERFUL	JJ
it	O	it	PRP
is	O	be	VBZ
that	O	that	IN
nobody	O	nobody	NN
need	O	need	MD
wait	O	wait	VB
a	O	a	DT
single	O	single	JJ
moment	O	moment	NN
before	O	before	IN
starting	O	start	VBG
to	O	to	TO
improve	O	improve	VB
the	O	the	DT
world	O	World	NN
.	O	.	0
''	O	''	''
-	O	-	:
Anne	B-PER	Anne	NNP
Frank	I-PER	Frank	NNP
#FakeHashtag	O	#fakehashtag	HT
			
``I	O	``I	PRP
love	O	love	VBP
talking	O	talk	VBG
about	O	about	IN
nothing	O	NOTHING	NN
.	O	.	0
It	O	it	PRP
is	O	be	VBZ
the	O	the	DT
only	O	ONLY	JJ
thing	O	thing	NN
I	O	I	PRP
know	O	know	VBP
anything	O	anything	NN
about	O	about	IN
.	O	.	0
''	O	''	''
-	O	-	:
Oscar	B-PER	Oscar	NNP
Wilde	I-PER	Wilde	NNP
			
``I	O	``I	PRP
really	O	really	RB
do	O	do	VBP
n't	O	not	RB
think	O	think	VB
women	O	woman	NNS
want	O	want	VB
to	O	to	TO
go	O	go	VB
around	O	around	IN
looking	O	look	VBG
like	O	like	IN
a	O	a	DT
Saint	O	Saint	NNP
Laurent	O	Laurent	NNP
shopping	O	shopping	NN
bag	O	bag	NN
.	O	.	0
''	O	''	''
-	O	-	:
Karl	B-PER	Karl	NNP
Lagerfeld	I-PER	Lagerfeld	NNP
			
``If	O	``If	VBP
you	O	you	PRP
can	O	can	MD
find	O	find	VB
a	O	a	DT
path	O	path	NN
with	O	with	IN
no	O	No	DT
obstacles	O	obstacle	NNS
,	O	,	,
it	O	it	PRP
probably	O	probably	RB
does	O	do	VBZ
n't	O	not	RB
lead	O	lead	VB
anywhere	O	anywhere	RB
.	O	.	0
''	O	''	''
Frank	B-PER	Frank	NNP
A	I-PER	a	NNP
Clark	I-PER	Clark	NNP
#FakeHashtag	O	#fakehashtag	HT
			
``If	O	``If	VBP
you	O	you	PRP
focus	O	focus	VBP
on	O	on	IN
results	O	result	NNS
,	O	,	,
you	O	you	PRP
will	O	will	MD
never	O	never	RB
change	O	CHANGE	VB
.	O	.	0
If	O	if	IN
you	O	you	PRP
focus	O	focus	VBP
on	O	on	IN
change	O	CHANGE	NN
,	O	,	,
you	O	you	PRP
will	O	will	MD
get	O	get	VB
results	O	result	NNS
.	O	.	0
''	O	''	''
~	O	~	:
Jack	B-PER	Jack	NNP
Dixon	I-PER	Dixon	NNP
			
``In	O	``In	NNP
prosperity	O	prosperity	NN
,	O	,	,
our	O	we	PRP$
friends	O	friend	NNS
know	O	know	VBP
us	O	we	PRP
;	O	;	:
in	O	in	IN
adversity	O	adversity	NN
,	O	,	,
we	O	we	PRP
know	O	know	VBP
our	O	we	PRP$
friends	O	friend	NNS
''	O	''	''
-	O	-	:
John	B-PER	John	NNP
Churton	I-PER	Churton	NNP
Collins	I-PER	Collins	NNP
			
``Laughter	O	``Laughter	NNP
is	O	be	VBZ
the	O	the	DT
closest	O	closest	JJS
distance	O	distance	NN
between	O	between	IN
two	O	two	CD
people	O	people	NNS
.	O	.	0
''	O	''	''
Victor	B-PER	Victor	NNP
Borge	I-PER	Borge	NNP
			
``Learn	O	``Learn	NNP
from	O	from	IN
yesterday	O	YESTERDAY	NN
,	O	,	,
live	O	live	VB
for	O	for	IN
today	O	today	NN
,	O	,	,
hope	O	hope	VBP
for	O	for	IN
tomorrow	O	tomorrow	NN
.	O	.	0
''	O	''	''
-	O	-	:
Albert	B-PER	Albert	NNP
Einstein	I-PER	Einstein	NNP
			
``People	O	``People	JJ
love	O	love	NN
others	O	other	NNS
not	O	not	RB
for	O	for	IN
who	O	who	WP
they	O	they	PRP
are	O	be	VBP
but	O	but	CC
for	O	for	IN
how	O	how	WRB
they	O	they	PRP
make	O	make	VBP
them	O	they	PRP
feel	O	feel	VBP
''	O	''	''
-	O	-	:
Irwin	B-PER	Irwin	NNP
Federman	I-PER	Federman	NNP
#FakeHashtag	O	#fakehashtag	HT
			
``People	O	``People	JJ
love	O	love	NN
others	O	other	NNS
not	O	not	RB
for	O	for	IN
who	O	who	WP
they	O	they	PRP
are	O	be	VBP
but	O	but	CC
for	O	for	IN
how	O	how	WRB
they	O	they	PRP
make	O	make	VBP
them	O	they	PRP
feel	O	feel	VBP
''	O	''	''
-	O	-	:
Irwin	B-PER	Irwin	NNP
Federman	I-PER	Federman	NNP
#FakeHashtag	O	#fakehashtag	HT
			
``Some	O	``Some	JJ
people	O	people	NNS
want	O	want	VB
it	O	it	PRP
to	O	to	TO
happen	O	happen	VB
,	O	,	,
some	O	some	DT
wish	O	wish	VBP
it	O	it	PRP
would	O	would	MD
happen	O	happen	VB
,	O	,	,
others	O	other	NNS
make	O	make	VBP
it	O	it	PRP
happen	O	happen	VBP
.	O	.	0
''	O	''	''
-	O	-	:
Michael	B-PER	Michael	NNP
Jordan	I-PER	Jordan	NNP
			
``Sunday	O	``Sunday	NN
is	O	be	VBZ
the	O	the	DT
golden	O	golden	JJ
clasp	O	clasp	NN
that	O	that	WDT
binds	O	bind	VBZ
together	O	together	RB
the	O	the	DT
volume	O	volume	NN
of	O	of	IN
the	O	the	DT
week	O	week	NN
''	O	''	''
-	O	-	:
Henry	B-PER	henry	NNP
Wadsworth	I-PER	Wadsworth	NNP
Longfellow	I-PER	Longfellow	NNP
			
``When	O	``When	NNP
we	O	we	PRP
remember	O	remember	VBP
we	O	we	PRP
are	O	be	VBP
all	O	all	DT
mad	O	mad	JJ
,	O	,	,
the	O	the	DT
mysteries	O	Mysteries	NNS
disappear	O	disappear	VBP
and	O	and	CC
life	O	life	NN
stands	O	stand	VBZ
explained	O	explain	VBN
.	O	.	0
''	O	''	''
Mark	B-PER	Mark	NNP
Twain	I-PER	Twain	NNP
#FakeHashtag	O	#fakehashtag	HT
			
$	O	$	$
15	O	15	CD
for	O	for	IN
$	O	$	$
30	O	30	CD
worth	O	worth	NN
of	O	of	IN
scrumptious	O	scrumptious	JJ
sushi	O	sushi	NN
and	O	and	CC
Asian	B-MISC	asian	JJ
fusion	O	fusion	NN
from	O	from	IN
Oye's	B-LOC	Oye's	NNP
Restaurant	I-LOC	restaurant	NNP
and	I-LOC	and	CC
Bar	I-LOC	bar	NNP
http://FakeURL	O	http://fakeurl	URL
			
07563346443	O	07563346443	CD
;)	O	;)	UH
@FakeUsername	O	@fakeusername	USR
live	O	live	VB
on	O	on	IN
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
07729205835	O	07729205835	CD
@FakeUsername	O	@fakeusername	USR
live	O	live	VB
on	O	on	IN
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
07751701622	O	07751701622	CD
I	O	I	PRP
know	O	know	VBP
all	O	all	DT
the	O	the	DT
words	O	word	NNS
to	O	to	TO
the	O	the	DT
Barbie	O	Barbie	NNP
song	O	song	NN
x	O	x	UH
@FakeUsername	O	@fakeusername	USR
live	O	live	VB
on	O	on	IN
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
07813349520	O	07813349520	CD
!	O	!	0
@FakeUsername	O	@fakeusername	USR
live	O	live	VB
on	O	on	IN
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
10	O	10	CD
users	O	user	NNS
scored	O	score	VBD
today	O	today	NN
and	O	and	CC
@FakeUsername	O	@fakeusername	USR
finished	O	finish	VBD
1st	O	1st	CD
with	O	with	IN
20	O	20	CD
pts	O	pt	NNS
!	O	!	0
Who's	O	Who's	UH
next	O	next	JJ
tomorrow	O	tomorrow	NN
?	O	,	0
Rules	O	Rules	NNS
&	O	&	CC
Tops	O	Tops	VBZ
Players	O	player	NNS
here	O	here	RB
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
10:54	O	10:54	CD
WOODS	B-LOC	Woods	NNS
RD	I-LOC	RD	NNP
,	O	,	,
#FakeHashtag	O	#fakehashtag	HT
-	O	-	:
OTHER	O	other	JJ
SAFE	O	Safe	JJ
(	O	(	(
region	O	region	NN
22	O	22	CD
)	O	)	)
http://FakeURL	O	http://fakeurl	URL
			
100th	O	100th	JJ
British	B-MISC	british	JJ
soldier	O	soldier	NN
to	O	to	TO
die	O	die	VB
this	O	this	DT
year	O	year	NN
in	O	in	IN
#FakeHashtag	O	#fakehashtag	HT
named-Chris	O	named-Chris	NNP
Davies	I-PER	Davies	NNP
,	O	,	,
22	O	22	CD
,	O	,	,
from	O	from	IN
1st	B-ORG	1st	JJ
Battalion	I-ORG	Battalion	NN
Irish	I-ORG	Irish	JJ
Guards	I-ORG	Guards	NNS
(	O	(	(
TOTAL	O	TOTAL	JJ
WASTE	O	waste	NN
OF	O	of	IN
A	O	a	DT
LIFE	O	life	NN
)	O	)	)
			
12	O	12	CD
Things	O	thing	NNS
You	O	you	PRP
Might	O	might	MD
Not	O	not	RB
Know	O	know	VB
About	O	about	IN
Background	O	Background	NN
Checks	O	CHECKS	NNS
http://FakeURL	O	http://fakeurl	URL
			
13	O	13	CD
nations	O	nation	NNS
meet	O	meet	VBP
in	O	in	IN
#FakeHashtag	O	#fakehashtag	HT
to	O	to	TO
save	O	save	VB
wild	O	wild	JJ
#FakeHashtag	O	#fakehashtag	HT
from	O	from	IN
extinction	O	extinction	NN
,	O	,	,
#FakeHashtag	O	#fakehashtag	HT
to	O	to	TO
headline	O	headline	NN
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
@FakeUsername	O	@fakeusername	USR
			
13-Year-Old	O	13-year-old	JJ
Saves	O	save	VBZ
Baby	O	baby	NN
Brother	O	Brother	NN
From	O	from	IN
Bullet	O	Bullet	NN
After	O	after	IN
Mom's	O	Mom's	NNP
Boyfriend	O	Boyfriend	NN
Shot	O	shoot	NN
Family	O	family	NN
...	O	...	:
			
14/11	O	14/11	CD
matinee	O	matinee	NN
#FakeHashtag	O	#fakehashtag	HT
Collegium	O	Collegium	NNP
Vocale/Herreweghe	O	Vocale/Herreweghe	NNP
:	O	:	:
Magnificat	O	Magnificat	NNP
,	O	,	,
#FakeHashtag	O	#fakehashtag	HT
.	O	.	0
.	O	.	0
KIPPEVEL	O	kippevel	NNP
!	O	!	0
Damien	B-PER	Damien	NNP
Guillon/Dorothee	I-PER	Guillon/Dorothee	NNP
Mields	I-PER	Mields	NNP
:	O	:	:
both	O	both	DT
heaven	O	heaven	NN
sent	O	send	VBN
!	O	!	0
			
15800	O	15800	CD
cops	O	cop	NNS
are	O	be	VBP
guarding	O	guard	VBG
VIPs	O	vip	NNS
:	O	:	:
He	O	he	PRP
said	O	say	VBD
the	O	the	DT
police	O	police	NN
were	O	be	VBD
in	O	in	IN
the	O	the	DT
process	O	process	NN
of	O	of	IN
boosting	O	boost	VBG
detective	O	detective	NN
services	O	service	NNS
and	O	and	CC
that	O	that	IN
a	O	a	DT
t	O	t	NN
.	O	.	0
.	O	.	UH
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
			
161st	O	161st	CD
consecutive	O	consecutive	JJ
game	O	game	NN
with	O	with	IN
a	O	a	DT
reception	O	reception	NN
for	O	for	IN
Tony	B-PER	Tony	NNP
Gonzalez	I-PER	Gonzalez	NNP
(	O	(	(
@FakeUsername	O	@fakeusername	USR
)	O	)	)
#FakeHashtag	O	#fakehashtag	HT
			
1st	O	1st	JJ
coat	O	coat	NN
of	O	of	IN
garage	O	garage	NN
floor	O	floor	NN
painted	O	paint	VBN
!	O	!	0
16	O	16	CD
hrs	O	hr	NNS
before	O	before	IN
i	O	I	PRP
can	O	can	MD
do	O	do	VB
coat	O	coat	NN
2	O	2	CD
...	O	...	:
I	O	I	PRP
hate	O	hate	VBP
enamel	O	enamel	NN
based	O	base	VBN
paint	O	paint	NN
:	O	:	:
-LRB-	O	-lrb-	UH
			
20	O	20	CD
ARTICLES	O	article	NNS
IN	O	in	IN
ITALIAN	O	italian	JJ
by	O	by	IN
freelondon	B-ORG	freelondon	NN
:	O	:	:
We	O	we	PRP
are	O	be	VBP
looking	O	look	VBG
for	O	for	IN
ITALIAN	O	italian	JJ
professional	O	professional	JJ
content	O	content	NN
writers	O	writer	NNS
with	O	with	IN
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
#FakeHashtag	O	#fakehashtag	HT
			
2010	O	2010	CD
-	O	-	:
my	O	my	PRP$
favorite	O	favorite	JJ
photograph	O	photograph	NN
from	O	from	IN
last	O	last	JJ
year	O	year	NN
.	O	.	0
A	O	a	DT
link	O	link	NN
to	O	to	TO
the	O	the	DT
story	O	story	NN
behind	O	behind	IN
the	O	the	DT
image	O	image	NN
from	O	from	IN
Mandalay	B-LOC	Mandalay	NNP
in	O	in	IN
Myanmar	B-LOC	Myanmar	NNP
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
2011	O	2011	CD
Free	O	FREE	JJ
Agent	O	agent	NNP
Preview	O	preview	NN
:	O	:	:
QB	O	qb	NNP
?	O	,	0
s	O	s	NNS
and	O	and	CC
RB	O	rb	NNP
?	O	,	0
s	O	s	POS
Gridiron	O	Gridiron	NN
Experts	O	expert	NNS
http://FakeURL	O	http://fakeurl	URL
			
2011	O	2011	CD
Pirelli	B-ORG	Pirelli	NNP
calendar	O	calendar	NN
presented	O	present	VBN
by	O	by	IN
Karl	B-PER	Karl	NNP
Lagerfeld	I-PER	Lagerfeld	NNP
Autoblog	O	Autoblog	NNP
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
25	O	25	CD
Commandments	O	commandment	NNS
For	O	for	IN
#FakeHashtag	O	#fakehashtag	HT
http://FakeURL	O	http://fakeurl	URL
			
2K	O	2k	NNP
:	O	:	:
KS_SmithRT	O	ks_smithrt	SmithRT_NNP
@FakeUsername	O	@fakeusername	USR
:	O	:	:
After	O	after	IN
this	O	this	DT
game	O	game	NN
,	O	,	,
who	O	who	WP
tryin	O	tryin	VBG
to	O	to	TO
get	O	get	VB
on	O	on	IN
some	O	some	DT
2k	O	2k	NN
or	O	or	CC
COD	O	cod	NNP
on	O	on	IN
PS3	O	PS3	NNP
			
2NITE	O	2NITE	NN
IN	O	in	IN
ATL	O	atl	NNP
!!!	O	!!!	0
Come	O	come	VB
out	O	out	RP
to	O	to	TO
the	O	the	DT
Composition	O	composition	NN
of	O	of	IN
CHAOS	O	chaos	NN
:	O	:	:
ART	O	art	NN
BATTLE	O	battle	NN
:	O	:	:
8PM	O	8pm	CD
:	O	:	:
Hosted	O	host	VBN
by	O	by	IN
SEAN	B-PER	SEAN	NNP
FALYON	I-PER	FALYON	NNP
@FakeUsername	O	@fakeusername	USR
);	O	);	CD
more	O	more	JJR
info	O	info	NN
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
RT	O	rt	RT
			
3	O	3	CD
Reasons	O	reason	NNS
Why	O	why	WRB
I	O	I	PRP
Found	O	find	VBD
The	O	the	DT
Best	O	best	JJS
Cleanser	O	cleanser	NN
For	O	for	IN
Acne	O	Acne	NN
Period	O	period	NN
!	O	!	0
:	O	:	:
Cleansing	O	cleanse	NNP
your	O	you	PRP$
skin	O	skin	NN
is	O	be	VBZ
still	O	still	RB
one	O	one	CD
of	O	of	IN
?	O	,	0
http://FakeURL	O	http://fakeurl	URL
			
30	O	30	CD
years	O	year	NNS
ago	O	ago	IN
John	B-PER	John	NNP
Lennon	I-PER	Lennon	NNP
was	O	be	VBD
shot	O	shoot	VBN
this	O	this	DT
very	O	very	RB
day	O	day	NN
may	O	may	MD
he	O	he	PRP
R.I.P.	O	R.I.P.	NNP
			
31	O	31	CD
New	O	New	NNP
Social	O	SOCIAL	NNP
Media	O	media	NNP
Resources	O	resource	NNPS
You	O	you	PRP
May	O	may	MD
Have	O	have	VB
Missed	O	miss	VBN
:	O	:	:
The	O	the	DT
cold	O	cold	JJ
snap	O	snap	NN
may	O	may	MD
not	O	not	RB
have	O	have	VB
?	O	,	0
snapped	O	snap	JJ
,?	O	,?	0
but	O	but	CC
all	O	all	DT
that	O	that	DT
winter	O	winter	NN
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
31	O	31	CD
New	O	New	NNP
Social	O	SOCIAL	NNP
Media	O	media	NNP
Resources	O	resource	NNPS
You	O	you	PRP
May	O	may	MD
Have	O	have	VB
Missed	O	miss	VBN
:	O	:	:
The	O	the	DT
cold	O	cold	JJ
snap	O	snap	NN
may	O	may	MD
not	O	not	RB
have	O	have	VB
?	O	,	0
snapped	O	snap	JJ
,?	O	,?	0
but	O	but	CC
all	O	all	DT
that	O	that	DT
winter	O	winter	NN
...	O	...	:
